30400;Common;Common;Warrior;Torrent of Blows IV
30500;Common;Common;Archer;Radiant Arrow V
30500;Common;Common;Berserker;Thunder Strike V
30500;Common;Common;Gunner;Scattershot V
30500;Common;Common;Lancer;Onslaught V
30500;Common;Common;Priest;Healing Circle V
30500;Common;Common;Slayer;Whirlwind V
30500;Common;Common;Warrior;Torrent of Blows V
30600;Common;Common;Archer;Radiant Arrow VI
30600;Common;Common;Berserker;Thunder Strike VI
30600;Common;Common;Gunner;Scattershot VI
30600;Common;Common;Lancer;Onslaught VI
30600;Common;Common;Priest;Healing Circle VI
30600;Common;Common;Slayer;Whirlwind VI
30600;Common;Common;Warrior;Torrent of Blows VI
30700;Common;Common;Archer;Radiant Arrow VII
30700;Common;Common;Berserker;Thunder Strike VII
30700;Common;Common;Gunner;Scattershot VII
30700;Common;Common;Lancer;Onslaught VII
30700;Common;Common;Priest;Healing Circle VII
30700;Common;Common;Slayer;Whirlwind VII
30700;Common;Common;Warrior;Torrent of Blows VII
30800;Common;Common;Archer;Radiant Arrow VIII
30800;Common;Common;Berserker;Thunder Strike VIII
30800;Common;Common;Gunner;Scattershot VIII
30800;Common;Common;Lancer;Onslaught VIII
30800;Common;Common;Lancer;Onslaught VIII;;Unchained
30800;Common;Common;Slayer;Whirlwind VIII
30800;Common;Common;Warrior;Torrent of Blows VIII
30830;Common;Common;Lancer;Onslaught VIII;;Chained
30900;Common;Common;Archer;Radiant Arrow IX
30900;Common;Common;Berserker;Thunder Strike IX
30900;Common;Common;Gunner;Scattershot IX
30900;Common;Common;Slayer;Whirlwind IX
30900;Common;Common;Warrior;Torrent of Blows IX
30913;Common;Common;Archer;Radiant Arrow IV
31000;Common;Common;Berserker;Thunder Strike X
31000;Common;Common;Gunner;Scattershot X
31000;Common;Common;Slayer;Whirlwind X
310100;Common;Common;Archer;Tenacity
310100;Common;Common;Mystic;Curse of Confusion
310100;Common;Common;Priest;Guardian Sanctuary I
310100;Common;Common;Sorcerer;Warp Barrier
310100;Common;Common;Warrior;Reaping Slash I
310101;Common;Common;Berserker;Overwhelm
310110;Common;Common;Mystic;Curse of Confusion
31013;Common;Common;Berserker;Thunder Strike X
310200;Common;Common;Priest;Guardian Sanctuary II
310200;Common;Common;Warrior;Reaping Slash II
310300;Common;Common;Warrior;Reaping Slash III
310400;Common;Common;Warrior;Reaping Slash IV
310500;Common;Common;Warrior;Reaping Slash V
310600;Common;Common;Warrior;Reaping Slash VI
310700;Common;Common;Warrior;Reaping Slash VII
310800;Common;Common;Warrior;Reaping Slash VIII
310900;Common;Common;Warrior;Reaping Slash IX
310900;Common;Common;Warrior;Reaping Slash IX
310930;Common;Common;Warrior;Reaping Slash IX
31100;Common;Common;Gunner;Scattershot XI
31100;Common;Common;Gunner;Scattershot XI;;Unchained
31100;Common;Common;Slayer;Whirlwind XI
31101;Common;Common;Gunner;Scattershot XI;;Unchained
31102;Common;Common;Gunner;Scattershot XI;;Unchained
31130;Common;Common;Gunner;Scattershot XI;;Chained
31131;Common;Common;Gunner;Scattershot XI;;Chained
31132;Common;Common;Gunner;Scattershot XI;;Chained
320100;Common;Common;Mystic;Mire I
320100;Common;Common;Priest;Divine Respite I
320100;Common;Common;Warrior;Cross Parry
320101;Common;Common;Berserker;Punishing Strike
320110;Common;Common;Mystic;Mire I
320200;Common;Common;Mystic;Mire II
320200;Common;Common;Priest;Divine Respite II
320210;Common;Common;Mystic;Mire II
330100;Common;Common;Mystic;Thrall of Vengeance I
330100;Common;Common;Priest;Ishara's Lullaby I
330100;Common;Common;Warrior;Smoke Flanker I
330200;Common;Common;Mystic;Thrall of Vengeance II
330200;Common;Common;Priest;Ishara's Lullaby II
330200;Common;Common;Warrior;Smoke Flanker II
330300;Common;Common;Mystic;Thrall of Vengeance III
330300;Common;Common;Priest;Ishara's Lullaby III
330300;Common;Common;Warrior;Smoke Flanker III
330400;Common;Common;Mystic;Thrall of Vengeance IV
330400;Common;Common;Warrior;Smoke Flanker IV
330500;Common;Common;Mystic;Thrall of Vengeance V
330500;Common;Common;Warrior;Smoke Flanker V
330600;Common;Common;Mystic;Thrall of Vengeance VI
330600;Common;Common;Warrior;Smoke Flanker VI
330700;Common;Common;Mystic;Thrall of Vengeance VII
330700;Common;Common;Warrior;Smoke Flanker VII
330800;Common;Common;Mystic;Thrall of Vengeance VIII
330800;Common;Common;Warrior;Smoke Flanker VIII
330900;Common;Common;Mystic;Thrall of Vengeance IX
330900;Common;Common;Warrior;Smoke Flanker IX
331000;Common;Common;Mystic;Thrall of Vengeance X
331100;Common;Common;Mystic;Thrall of Vengeance XI
331200;Common;Common;Mystic;Thrall of Vengeance XII
331300;Common;Common;Mystic;Thrall of Vengeance XIII
331400;Common;Common;Mystic;Thrall of Vengeance XIV
331500;Common;Common;Mystic;Thrall of Vengeance XV
340100;Common;Common;Mystic;Thrall of Wrath I
340100;Common;Common;Priest;Restorative Burst I
340100;Common;Common;Warrior;Binding Sword
340200;Common;Common;Mystic;Thrall of Wrath II
340200;Common;Common;Priest;Restorative Burst II
340300;Common;Common;Mystic;Thrall of Wrath III
340300;Common;Common;Priest;Restorative Burst III
340400;Common;Common;Mystic;Thrall of Wrath IV
340400;Common;Common;Priest;Restorative Burst IV
340500;Common;Common;Mystic;Thrall of Wrath V
340500;Common;Common;Priest;Restorative Burst V
340600;Common;Common;Mystic;Thrall of Wrath VI
340600;Common;Common;Priest;Restorative Burst VI
340700;Common;Common;Mystic;Thrall of Wrath VII
340700;Common;Common;Priest;Restorative Burst VII
340800;Common;Common;Mystic;Thrall of Wrath VIII
340800;Common;Common;Priest;Restorative Burst VIII
340900;Common;Common;Priest;Restorative Burst IX
341000;Common;Common;Priest;Restorative Burst X
341100;Common;Common;Priest;Restorative Burst XI
350100;Common;Common;Mystic;Command: Attack
350100;Common;Common;Priest;Energy Stars I
350110;Common;Common;Priest;Energy Stars I
350200;Common;Common;Priest;Energy Stars II
350210;Common;Common;Priest;Energy Stars II
350300;Common;Common;Priest;Energy Stars III
350310;Common;Common;Priest;Energy Stars III
350400;Common;Common;Priest;Energy Stars IV
350410;Common;Common;Priest;Energy Stars IV
360100;Common;Common;Mystic;Command: Follow
360100;Common;Common;Priest;Epiphany of the Goddess I
370100;Common;Common;Mystic;Warding Totem I
370100;Common;Common;Priest;Healing Immersion I
370110;Common;Common;Priest;Healing Immersion I
370200;Common;Common;Mystic;Warding Totem II
370200;Common;Common;Priest;Healing Immersion II
380100;Common;Common;Mystic;Numbing Totem
380100;Common;Common;Priest;Backstep
390100;Common;Common;Mystic;Speed Totem
390100;Common;Common;Priest;Grace of Resurrection
400100;Common;Common;Gunner;Rolling Reload
400100;Common;Common;Mystic;Assailing Totem
400100;Common;Common;Priest;Zenobia's Vortex
400100;Common;Common;Reaper;Shadow Step
400120;Common;Common;Priest;Zenobia's vortex
400130;Common;Common;Reaper;Shadow Step
40100;Common;Common;Archer;Penetrating Arrow I
40100;Common;Common;Berserker;Flatten I
40100;Common;Common;Gunner;Point Blank I
40100;Common;Common;Lancer;Challenging Shout I
40100;Common;Common;Mystic;Ancient Binding I
40100;Common;Common;Reaper;Sundering Strike I
40100;Common;Common;Slayer;Evasive Roll
40100;Common;Common;Sorcerer;Arcane Pulse I
40100;Common;Common;Warrior;Rain of Blows I
40120;Common;Common;Reaper;Sunder strike III;2
40130;Common;Common;Reaper;Sundering Strike I
40200;Common;Common;Archer;Penetrating Arrow II
40200;Common;Common;Berserker;Flatten II
40200;Common;Common;Gunner;Point Blank II
40200;Common;Common;Lancer;Challenging Shout II
40200;Common;Common;Mystic;Ancient Binding II
40200;Common;Common;Reaper;Sundering Strike II
40200;Common;Common;Slayer;Evasive Roll II
40200;Common;Common;Sorcerer;Arcane Pulse II
40200;Common;Common;Warrior;Rain of Blows II
40220;Common;Common;Reaper;Sundering Strike III;2
40230;Common;Common;Reaper;Sundering Strike II
40230;Common;Common;Slayer;Evasive Roll II
40300;Common;Common;Archer;Penetrating Arrow III
40300;Common;Common;Berserker;Flatten III
40300;Common;Common;Gunner;Point Blank III
40300;Common;Common;Lancer;Challenging Shout III
40300;Common;Common;Reaper;Sundering Strike III
40300;Common;Common;Reaper;Sundering Strike III;1
40300;Common;Common;Sorcerer;Arcane Pulse III
40300;Common;Common;Warrior;Rain of Blows III
40330;Common;Common;Reaper;Sundering Strike III
40400;Common;Common;Archer;Penetrating Arrow IV
40400;Common;Common;Berserker;Flatten IV
40400;Common;Common;Gunner;Point Blank IV
40400;Common;Common;Lancer;Challenging Shout IV
40400;Common;Common;Sorcerer;Arcane Pulse IV
40400;Common;Common;Warrior;Rain of Blows IV
40500;Common;Common;Archer;Penetrating Arrow V
40500;Common;Common;Berserker;Flatten V
40500;Common;Common;Gunner;Point Blank V
40500;Common;Common;Lancer;Challenging Shout V
40500;Common;Common;Sorcerer;Arcane Pulse V
40500;Common;Common;Warrior;Rain of Blows V
40600;Common;Common;Archer;Penetrating Arrow VI
40600;Common;Common;Berserker;Flatten VI
40600;Common;Common;Gunner;Point Blank VI
40600;Common;Common;Lancer;Challenging Shout VI
40600;Common;Common;Sorcerer;Arcane Pulse VI
40600;Common;Common;Warrior;Rain of Blows VI
40700;Common;Common;Archer;Penetrating Arrow VII
40700;Common;Common;Berserker;Flatten VII
40700;Common;Common;Gunner;Point Blank VII
40700;Common;Common;Lancer;Challenging Shout VII
40700;Common;Common;Sorcerer;Arcane Pulse VII
40700;Common;Common;Warrior;Rain of Blows VII
40800;Common;Common;Archer;Penetrating Arrow VIII
40800;Common;Common;Berserker;Flatten VIII
40800;Common;Common;Gunner;Point Blank VIII
40800;Common;Common;Lancer;Challenging Shout VIII
40800;Common;Common;Sorcerer;Arcane Pulse VIII
40800;Common;Common;Warrior;Rain of Blows VIII
40900;Common;Common;Archer;Penetrating Arrow IX
40900;Common;Common;Berserker;Flatten IX
40900;Common;Common;Gunner;Point Blank IX
40900;Common;Common;Lancer;Challenging Shout IX
40900;Common;Common;Sorcerer;Arcane Pulse IX
40900;Common;Common;Warrior;Rain of Blows IX
40923;Common;Common;Sorcerer;Arcane Pulse IX
41000;Common;Common;Archer;Penetrating Arrow X
41000;Common;Common;Berserker;Flatten X
41000;Common;Common;Warrior;Rain of Blows X
410100;Common;Common;Mystic;Contagion
410100;Common;Common;Priest;Divine Intervention
41100;Common;Common;Archer;Penetrating Arrow XI
41100;Common;Common;Berserker;Flatten XI
41100;Common;Common;Warrior;Rain of Blows XI
41100;Common;Common;Warrior;Rain of Blows XI
41130;Common;Common;Warrior;Rain of Blows XI
41130;Common;Common;Berserker;Flatten XI
41200;Common;Common;Archer;Penetrating Arrow XII
41213;Common;Common;Archer;Penetrating Arrow VII
420100;Common;Common;Mystic;Boomerang Pulse
420120;Common;Common;Mystic;Boomerang Pulse
4999;Common;Common;Common;Self-Destruct
50100;Common;Common;Archer;Rain of Arrows I
50100;Common;Common;Berserker;Dash I
50100;Common;Common;Gunner;Burst Fire I
50100;Common;Common;Lancer;Shield Bash
50100;Common;Common;Mystic;Titanic Favor I
50100;Common;Common;Priest;Blessing of Shakan I
50100;Common;Common;Reaper;Grim Strike I
50100;Common;Common;Slayer;Dash I
50100;Common;Common;Sorcerer;Mana Infusion I
50100;Common;Common;Warrior;Battle Cry I
50110;Common;Common;Mystic;Titanic Favor I
50130;Common;Common;Reaper;Grim Strike I
50200;Common;Common;Archer;Rain of Arrows II
50200;Common;Common;Berserker;Dash II
50200;Common;Common;Gunner;Burst Fire II
50200;Common;Common;Mystic;Titanic Favor II
50200;Common;Common;Priest;Blessing of Shakan II
50200;Common;Common;Reaper;Grim Strike II
50200;Common;Common;Slayer;Dash II
50200;Common;Common;Sorcerer;Mana Infusion II
50200;Common;Common;Warrior;Battle Cry II
50210;Common;Common;Mystic;Titanic Favor II
50220;Common;Common;Archer;Arrow rain II
50230;Common;Common;Reaper;Grim Strike II
50300;Common;Common;Gunner;Burst Fire III
50300;Common;Common;Mystic;Titanic Favor III
50300;Common;Common;Reaper;Grim Strike III
50300;Common;Common;Reaper;Grim Strike III
50300;Common;Common;Slayer;Dash III
50300;Common;Common;Warrior;Battle Cry III
50310;Common;Common;Mystic;Titanic Favor III
50330;Common;Common;Reaper;Grim Strike III
50330;Common;Common;Reaper;Grim Strike III
50400;Common;Common;Gunner;Burst Fire IV
50400;Common;Common;Mystic;Titanic Favor IV
50400;Common;Common;Warrior;Battle Cry IV
50410;Common;Common;Mystic;Titanic Favor IV
50500;Common;Common;Gunner;Burst Fire V
50500;Common;Common;Mystic;Titanic Favor V
50500;Common;Common;Warrior;Battle Cry V
50510;Common;Common;Mystic;Titanic Favor V
50600;Common;Common;Gunner;Burst Fire VI
50600;Common;Common;Mystic;Titanic Favor VI
50600;Common;Common;Warrior;Battle Cry VI
50610;Common;Common;Mystic;Titanic Favor VI
50700;Common;Common;Gunner;Burst Fire VII
50700;Common;Common;Mystic;Titanic Favor VII
50700;Common;Common;Warrior;Battle Cry VII
50710;Common;Common;Mystic;Titanic Favor VII
50800;Common;Common;Gunner;Burst Fire VIII
50800;Common;Common;Mystic;Titanic Favor VIII
50800;Common;Common;Warrior;Battle Cry VIII
50810;Common;Common;Mystic;Titanic Favor VIII
50900;Common;Common;Gunner;Burst Fire IX
50900;Common;Common;Mystic;Titanic Favor IX
50900;Common;Common;Warrior;Battle Cry IX
50910;Common;Common;Mystic;Titanic Favor
51000;Common;Common;Gunner;Burst Fire X
60100;Common;Common;Archer;Backstep
60100;Common;Common;Berserker;Staggering Strike I
60100;Common;Common;Gunner;Time Bomb I
60100;Common;Common;Mystic;Shara's Lash
60100;Common;Common;Priest;Arise I
60100;Common;Common;Reaper;Death Spiral I
60100;Common;Common;Slayer;Backstab I
60100;Common;Common;Sorcerer;Fireblast I
60130;Common;Common;Reaper;Death Spiral I
60131;Common;Common;Reaper;Death Spiral I
60193025;Common;Common;Common;Kick
60193026;Common;Common;Common;Pig Pheromone
60193027;Common;Common;Common;Drum Beat
60200;Common;Common;Berserker;Staggering Strike II
60200;Common;Common;Gunner;Time Bomb II
60200;Common;Common;Priest;Arise II
60200;Common;Common;Reaper;Death Spiral II
60200;Common;Common;Slayer;Backstab II
60200;Common;Common;Sorcerer;Fireblast II
60230;Common;Common;Reaper;Death Spiral II
60231;Common;Common;Reaper;Death Spiral II
60300;Common;Common;Berserker;Staggering Strike III
60300;Common;Common;Gunner;Time Bomb III
60300;Common;Common;Sorcerer;Fireblast III
60400;Common;Common;Berserker;Staggering Strike IV
60400;Common;Common;Gunner;Time Bomb IV
60400;Common;Common;Sorcerer;Fireblast IV
60500;Common;Common;Berserker;Staggering Strike V
60500;Common;Common;Gunner;Time Bomb V
60500;Common;Common;Sorcerer;Fireblast V
60600;Common;Common;Gunner;Time Bomb VI
60600;Common;Common;Sorcerer;Fireblast VI
60700;Common;Common;Gunner;Time Bomb VII
60700;Common;Common;Sorcerer;Fireblast VII
60800;Common;Common;Gunner;Time Bomb VIII
60900;Common;Common;Gunner;Time Bomb IX
60950510;Common;Common;Common;Mutate (Balder's Gift)
60950511;Common;Common;Common;Stun (Balder's Gift)
60950512;Common;Common;Common;Fear (Balder's Gift)
60950513;Common;Common;Common;Light (Balder's Gift)
60950514;Common;Common;Common;Punish (Balder's Gift)
60950515;Common;Common;Common;Quake (Balder's Gift)
61000100;Common;Common;Common;Collectivist
61000200;Common;Common;Common;Adiar's Request
61000300;Common;Common;Common;Union Mission
61000400;Common;Common;Common;Derene's Request
61000500;Common;Common;Common;Hard Core
61000600;Common;Common;Common;Frateko's Request
61000;Common;Common;Gunner;Time Bomb X
61001300;Common;Common;Common;Summon: Quartermaster Shop
61001400;Common;Common;Common;Summon: Infiltration Beacon
61001500;Common;Common;Common;Summon: Guard
61001510;Common;Common;Common;Summon: Free Traders Guard
61001520;Common;Common;Common;Summon: Enlightened Union Guard
61001530;Common;Common;Common;Summon: Iron Order Guard
61001600;Common;Common;Common;Summon: Barricade
61001700;Common;Common;Common;Summon: Cannon
61001800;Common;Common;Common;Tenacious Aura
61001900;Common;Common;Common;Enduring Aura
61002000;Common;Common;Common;Wholehearted Aura
61100;Common;Common;Gunner;Time Bomb XI
61120;Common;Common;Gunner;Time bomb XI;(1)
61122;Common;Common;Gunner;Time bomb XI;(2)
61190100;Common;Common;Common;Arun's Tears
61901000;Common;Common;Common;Snow Barrage
61902000;Common;Common;Common;Set Us Up, Da Bomb
62000100;Common;Common;Common;Battle Standard
62000110;Common;Common;Common;Battle Standard
62000120;Common;Common;Common;Battle Standard
62000200;Common;Common;Common;Fortification
62000210;Common;Common;Common;Fortification
62000220;Common;Common;Common;Fortification
62000300;Common;Common;Common;Mad Dash
62000310;Common;Common;Common;Mad Dash
62000320;Common;Common;Common;Mad Dash
62000400;Common;Common;Common;Battle Prayer
62000410;Common;Common;Common;Battle Prayer
62000420;Common;Common;Common;Battle Prayer
63000100;Common;Common;Common;Exarch's XP Boost
63000101;Common;Common;Common;Location Scan
63000102;Common;Common;Common;Meteor
63000103;Common;Common;Common;Commander's Blessing
63000104;Common;Common;Common;Commander's Salvation
63000105;Common;Common;Common;Commander's Blessing
63000106;Common;Common;Common;Commander's Salvation
63000107;Common;Common;Common;Meteor
63000108;Common;Common;Common;Meteor
63000109;Common;Common;Common;Meteor
63000110;Common;Common;Common;Meteor
63000111;Common;Common;Common;Meteor
63000112;Common;Common;Common;Exarch's XP Boost I
63000120;Common;Common;Common;Exarch's XP Boost II
63000130;Common;Common;Common;Exarch's XP Boost III
63000140;Common;Common;Common;Exarch's XP Boost IV
63000150;Common;Common;Common;Exarch's XP Boost V
63000160;Common;Common;Common;Exarch's XP Boost VI
63000200;Common;Common;Common;Exarch's PvP Bolster
63000210;Common;Common;Common;Exarch's PvP Bolster I
63000220;Common;Common;Common;Exarch's PvP Bolster II
63000230;Common;Common;Common;Exarch's PvP Bolster III
63000240;Common;Common;Common;Exarch's PvP Bolster IV
63000250;Common;Common;Common;Exarch's PvP Bolster V
63000260;Common;Common;Common;Exarch's PvP Bolster VI
63000300;Common;Common;Common;Exarch's Fortitude
63000310;Common;Common;Common;Exarch's Fortitude I
63000320;Common;Common;Common;Exarch's Fortitude II
63000330;Common;Common;Common;Exarch's Fortitude III
63000340;Common;Common;Common;Exarch's Fortitude IV
63000350;Common;Common;Common;Exarch's Fortitude V
63000360;Common;Common;Common;Exarch's Fortitude VI
67044429;Common;Common;Mystic;Thrall of Protection XVI
67044429;Common;Common;Mystic;Totem
67044429;Common;Common;Mystic;Warding Totem II
67044430;Common;Common;Gunner;ST-4
67044430;Common;Common;Gunner;ST-4 Attack
67044430;Common;Common;Mystic;Thrall of Wrath
67044431;Common;Common;Mystic;Thrall of Bullshit 
67044431;Common;Common;Warrior;Smoke Aggressor
67044432;Common;Common;Mystic;Thrall of Vengeance XIV
67044435;Common;Common;Gunner;Command: Self-Destruct
70100;Common;Common;Archer;Feign Death I
70100;Common;Common;Berserker;Mocking Shout
70100;Common;Common;Gunner;Arcane Barrage I
70100;Common;Common;Lancer;Guardian Shout I
70100;Common;Common;Mystic;Mana Infusion
70100;Common;Common;Priest;Slumber I
70100;Common;Common;Reaper;Final Judgment I
70100;Common;Common;Slayer;Triumphant Shout I
70100;Common;Common;Sorcerer;Backstep
70130;Common;Common;Reaper;Final Judgment I
70131;Common;Common;Reaper;Final Judgment I
70200;Common;Common;Archer;Feign Death II
70200;Common;Common;Gunner;Arcane Barrage II
70200;Common;Common;Lancer;Guardian Shout II
70200;Common;Common;Priest;Slumber II
70200;Common;Common;Reaper;Final Judgment II
70200;Common;Common;Slayer;Triumphant Shout II
70230;Common;Common;Reaper;Final Judgment II
70231;Common;Common;Reaper;Final Judgment II
70300;Common;Common;Archer;Feign Death III
70300;Common;Common;Gunner;Arcane Barrage III
70300;Common;Common;Lancer;Guardian Shout III
70300;Common;Common;Priest;Slumber III
70400;Common;Common;Gunner;Arcane Barrage IV
70500;Common;Common;Gunner;Arcane Barrage V
70600;Common;Common;Gunner;Arcane Barrage VI
70700;Common;Common;Gunner;Arcane Barrage VII
70800;Common;Common;Gunner;Arcane Barrage VIII
70820;Common;Common;Gunner;Arcane Barrage VIII;1
70821;Common;Common;Gunner;Arcane Barrage VIII;2
80100;Common;Common;Archer;Rapid Fire I
80100;Common;Common;Berserker;Fiery Rage I
80100;Common;Common;Lancer;Shield Counter I
80100;Common;Common;Mystic;Metamorphic Blast I
80100;Common;Common;Priest;Mana Infusion
80100;Common;Common;Reaper;Whipsaw I
80100;Common;Common;Slayer;Overhand Strike I
80100;Common;Common;Sorcerer;Flame Pillar I
80100;Common;Common;Warrior;Assault Stance I
80130;Common;Common;Reaper;Whipsaw I
80130;Common;Common;Slayer;Overhand Strike I
80200;Common;Common;Archer;Rapid Fire II
80200;Common;Common;Berserker;Fiery Rage II
80200;Common;Common;Lancer;Shield Counter II
80200;Common;Common;Mystic;Metamorphic Blast II
80200;Common;Common;Reaper;Whipsaw II
80200;Common;Common;Reaper;Whipsaw II
80200;Common;Common;Slayer;Overhand Strike II
80200;Common;Common;Sorcerer;Flame Pillar II
80200;Common;Common;Warrior;Assault Stance II
80230;Common;Common;Reaper;Whipsaw II
80230;Common;Common;Reaper;Whipsaw II
80230;Common;Common;Slayer;Overhand Strike II
80300;Common;Common;Archer;Rapid Fire III
80300;Common;Common;Berserker;Fiery Rage III
80300;Common;Common;Lancer;Shield Counter III
80300;Common;Common;Mystic;Metamorphic Blast III
80300;Common;Common;Slayer;Overhand Strike III
80300;Common;Common;Sorcerer;Flame Pillar III
80300;Common;Common;Warrior;Assault Stance III
80330;Common;Common;Slayer;Overhand Strike III
80400;Common;Common;Archer;Rapid Fire IV
80400;Common;Common;Berserker;Fiery Rage IV
80400;Common;Common;Lancer;Shield Counter IV
80400;Common;Common;Mystic;Metamorphic Blast IV
80400;Common;Common;Slayer;Overhand Strike IV
80400;Common;Common;Sorcerer;Flame Pillar IV
80400;Common;Common;Warrior;Assault Stance IV
80430;Common;Common;Slayer;Overhand Strike IV
80500;Common;Common;Archer;Rapid Fire V
80500;Common;Common;Berserker;Fiery Rage V
80500;Common;Common;Lancer;Shield Counter V
80500;Common;Common;Mystic;Metamorphic Blast V
80500;Common;Common;Slayer;Overhand Strike V
80500;Common;Common;Sorcerer;Flame Pillar V
80530;Common;Common;Slayer;Overhand Strike V
80600;Common;Common;Archer;Rapid Fire VI
80600;Common;Common;Lancer;Shield Counter VI
80600;Common;Common;Mystic;Metamorphic Blast VI
80600;Common;Common;Slayer;Overhand Strike VI
80600;Common;Common;Sorcerer;Flame Pillar VI
80630;Common;Common;Slayer;Overhand Strike VI
80700;Common;Common;Archer;Rapid Fire VII
80700;Common;Common;Lancer;Shield Counter VII
80700;Common;Common;Mystic;Metamorphic Blast VII
80700;Common;Common;Slayer;Overhand Strike VII
80700;Common;Common;Sorcerer;Flame Pillar VII
80730;Common;Common;Slayer;Overhand Strike VII
80800;Common;Common;Archer;Rapid Fire VIII
80800;Common;Common;Mystic;Metamorphic Blast VIII
80800;Common;Common;Slayer;Overhand Strike VIII
80800;Common;Common;Sorcerer;Flame Pillar VIII
80830;Common;Common;Slayer;Overhand Strike VIII
80900;Common;Common;Archer;Rapid Fire IX
80900;Common;Common;Mystic;Metamorphic Blast IX
80900;Common;Common;Slayer;Overhand Strike IX
80900;Common;Common;Slayer;Overhand Strike IX
80900;Common;Common;Sorcerer;Flame Pillar IX
80930;Common;Common;Slayer;Overhand Strike IX
80930;Common;Common;Slayer;Overhand Strike IX
81000;Common;Common;Mystic;Metamorphic Blast X
81000;Common;Common;Sorcerer;Flame Pillar X
81100;Common;Common;Mystic;Metamorphic Blast XI
81100;Common;Common;Sorcerer;Flame Pillar XI
8400010;Common;Common;Common;Activate Noctenium Solution
90100;Common;Common;Archer;Slow Trap I
90100;Common;Common;Berserker;Triumphant Shout I
90100;Common;Common;Gunner;Mana Missiles I
90100;Common;Common;Lancer;Leash I
90100;Common;Common;Mystic;Arun's Cleansing Touch
90100;Common;Common;Reaper;Smite
90100;Common;Common;Slayer;Leaping Strike I
90100;Common;Common;Sorcerer;Overchannel I
90100;Common;Common;Warrior;Defensive Stance I
9010100;Aman;Common;Common;Kaiator's Drums
9010100;Baraka;Common;Common;Core's Resonance
9010100;Castanic;Common;Common;Kaiator's Drums
9010100;Highelf;Common;Common;Core's Resonance
9010100;Human;Common;Common;Velik's Horn
9010100;Popori;Common;Common;Velik's Horn
90200;Common;Common;Archer;Slow Trap II
90200;Common;Common;Berserker;Triumphant Shout II
90200;Common;Common;Gunner;Mana Missiles II
90200;Common;Common;Lancer;Leash II
90200;Common;Common;Slayer;Leaping Strike II
90200;Common;Common;Sorcerer;Overchannel II
90200;Common;Common;Warrior;Defensive Stance II
9020100;Aman;Common;Common;Last Aman Standing
9020100;Baraka;Common;Common;Ancient Wellspring
9020100;Castanic;Common;Common;Skirmish Running
9020100;Highelf;Common;Common;Core Infusion
9020100;Human;Common;Common;Deft Footwork
9020100;Popori;Common;Common;Soothing Presence
90300;Common;Common;Archer;Slow Trap III
90300;Common;Common;Gunner;Mana Missiles III
90300;Common;Common;Lancer;Leash III
90300;Common;Common;Slayer;Leaping Strike III
90300;Common;Common;Sorcerer;Overchannel III
90300;Common;Common;Warrior;Defensive Stance III
9030100;Popori;Common;Common;Horizon Run
90400;Common;Common;Archer;Slow Trap IV
90400;Common;Common;Gunner;Mana Missiles IV
90400;Common;Common;Slayer;Leaping Strike IV
90400;Common;Common;Sorcerer;Overchannel IV
90400;Common;Common;Warrior;Defensive Stance IV
90500;Common;Common;Archer;Slow Trap V
90500;Common;Common;Gunner;Mana Missiles V
90500;Common;Common;Slayer;Leaping Strike V
90500;Common;Common;Sorcerer;Overchannel V
90600;Common;Common;Archer;Slow Trap VI
90600;Common;Common;Gunner;Mana Missiles VI
90600;Common;Common;Slayer;Leaping Strike VI
90600;Common;Common;Sorcerer;Overchannel VI
90620;Common;Common;Archer;Slow Trap VI
90700;Common;Common;Gunner;Mana Missiles VII
90700;Common;Common;Slayer;Leaping Strike VII
90800;Common;Common;Gunner;Mana Missiles VIII
90800;Common;Common;Slayer;Leaping Strike VIII
90900;Common;Common;Gunner;Mana Missiles IX
91000;Common;Common;Gunner;Mana Missiles X
91020;Common;Common;Gunner;Mana Missiles
