700407	HPChange	0	0	abs	10000	1	0	회복탄 VIII			1s마다 HP가 지속적으로 회복됩니다.	icon_skills.healshot_tex	Buff	True
700408	HPChange	0	0	abs	10000	1	0	회복탄 IX			1s마다 HP가 지속적으로 회복됩니다.	icon_skills.healshot_tex	Buff	True
700500	MovSpd	0	0	setp	6000	0	0.5	구속탄 I			알 수 없는 힘에 의해 몸이 무거워져 이동 속도가 50% 감소됩니다.	icon_skills.slowball_tex	Debuff	False
700501	MovSpd	0	0	setp	6000	0	0.4	구속탄 II			알 수 없는 힘에 의해 몸이 무거워져 이동 속도가 60% 감소됩니다.	icon_skills.slowball_tex	Debuff	False
700600	MPChange	0	-30	abs	0	2	-30	분노의 결계			자신을 포함한 주변 30m 범위 내 파티원들에게 광기의 힘 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.criticalupaura_tex	Buff	True
700601	MPChange	0	-30	abs	0	2	-30	분노의 결계 II			자신을 포함한 주변 30m 범위 내 파티원들에게 분노의 힘과 광기의 힘 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.criticalupaura_tex	Buff	True
700602	MPChange	0	-30	abs	0	2	-30	분노의 결계 III			자신을 포함한 주변 30m 범위 내 파티원들에게 분노의 힘과 광기의 힘 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.criticalupaura_tex	Buff	True
700603	MPChange	0	-30	abs	0	2	-30	분노의 결계 IV			자신을 포함한 주변 30m 범위 내 파티원들에게 분노의 힘과 광기의 힘 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.criticalupaura_tex	Buff	True
700630	Crit	0	0	perc	0	0	2	분노의 힘 I			분노의 정령의 영향을 받아 치명타 유발이 2배 증가합니다. 시전자 주변 30m 범위 내에 있을 때만 결계 효과를 받을 수 있습니다.	icon_status.plusecritical_tex	Buff	True
700631	Crit	0	0	perc	0	0	2.2	분노의 힘 II			분노의 정령의 영향을 받아 치명타 유발이 2.2배 증가합니다. 시전자 주변 30m 범위 내에 있을 때만 결계 효과를 받을 수 있습니다.	icon_status.plusecritical_tex	Buff	True
700700	MPChange	0	-30	abs	0	2	-30	신속의 결계			자신을 포함한 주변 30m 범위 내 파티원들에게 신속의 결계 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.speedupaura_tex	Buff	True
700701	MPChange	0	-30	abs	0	2	-30	신속의 결계 II			자신을 포함한 주변 30m 범위 내 파티원들에게 신속의 결계 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.speedupaura_tex	Buff	True
700730	MovSpd	0	0	perc	0	0	1.1	신속의 결계 I			이동 속도가 10% 향상됩니다. 시전자 주변 30m 범위 내에 있을 때만 결계 효과를 받을 수 있습니다.	icon_status.plusmove_tex	Buff	True
700731	MovSpd	0	0	perc	0	0	1.3	신속의 결계 II			이동 속도가 30% 향상됩니다. 시전자 주변 30m 범위 내에 있을 때만 결계 효과를 받을 수 있습니다.	icon_status.plusmove_tex	Buff	True
700800	HPChange	-40	0	abs	10000	2	-40	고통의 주박			2s마다 HP가 -40씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700801	HPChange	-62	0	abs	10000	2	-62	고통의 주박			2s마다 HP가 -62씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700802	HPChange	-96	0	abs	10000	2	-96	고통의 주박			2s마다 HP가 -96씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700803	HPChange	-138	0	abs	10000	2	-138	고통의 주박			2s마다 HP가 -138씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700804	HPChange	-205	0	abs	10000	2	-205	고통의 주박			2s마다 HP가 -205씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700805	HPChange	-289	0	abs	10000	2	-289	고통의 주박			2s마다 HP가 -289씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700806	HPChange	-417	0	abs	10000	2	-417	고통의 주박			2s마다 HP가 -417씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700807	HPChange	-578	0	abs	10000	2	-578	고통의 주박			2s마다 HP가 -578씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700808	HPChange	-817	0	abs	10000	2	-817	고통의 주박 IX			2s마다 HP가 -817씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700809	HPChange	-1238	0	abs	10000	2	-1238	고통의 주박			2s마다 HP가 -1238씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700820	HPChange	-41	0	abs	10000	2	-41	고통의 주박 I			2s마다 HP가 -41씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700821	HPChange	-63	0	abs	10000	2	-63	고통의 주박 II			2s마다 HP가 -63씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700822	HPChange	-86	0	abs	10000	2	-86	고통의 주박 III			2s마다 HP가 -86씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700823	HPChange	-133	0	abs	10000	2	-133	고통의 주박 IV			2s마다 HP가 -133씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700824	HPChange	-191	0	abs	10000	2	-191	고통의 주박 V			2s마다 HP가 -191씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700825	HPChange	-283	0	abs	10000	2	-283	고통의 주박 VI			2s마다 HP가 -283씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700826	HPChange	-399	0	abs	10000	2	-399	고통의 주박 VII			2s마다 HP가 -399씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700827	HPChange	-576	0	abs	10000	2	-576	고통의 주박 VIII			2s마다 HP가 -576씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700828	HPChange	-802	0	abs	10000	2	-802	고통의 주박 IX			2s마다 HP가 -802씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700829	HPChange	-1212	0	abs	10000	2	-1212	고통의 주박			2s마다 HP가 -1212씩 지속적으로 감소됩니다.	icon_skills.painfulshackle_tex	DOT	False
700900	MPChange	0	100	abs	20000	1	100	마력 회복 I			1s마다 MP가 100씩 점차 회복됩니다. 효과 시간 중 공격을 받거나 전투용 스킬 및 전투용 아이템을 사용하면 효과는 즉시 해제됩니다.	icon_skills.mpcharge_tex	Buff	True
701000	HPChange	70	0	abs	10000	2	70	정령의 가호 I			2s마다 HP가 70씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701001	HPChange	88	0	abs	10000	2	88	정령의 가호 II			2s마다 HP가 88씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701002	HPChange	109	0	abs	10000	2	109	정령의 가호 III			2s마다 HP가 109씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701003	HPChange	135	0	abs	10000	2	135	정령의 가호 IV			2s마다 HP가 135씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701004	HPChange	168	0	abs	10000	2	168	정령의 가호 V			2s마다 HP가 168씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701005	HPChange	208	0	abs	10000	2	208	정령의 가호 VI			2s마다 HP가 208씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701006	HPChange	258	0	abs	10000	2	258	정령의 가호 VII			2s마다 HP가 258씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701007	HPChange	320	0	abs	10000	2	320	정령의 가호 VIII			2s마다 HP가 320씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701008	HPChange	397	0	abs	10000	2	397	정령의 가호 IX			2s마다 HP가 397씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701009	HPChange	493	0	abs	10000	2	493	정령의 가호 X			2s마다 HP가 493씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701010	HPChange	614	0	abs	10000	2	614	정령의 가호 XI			2s마다 HP가 614씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701011	HPChange	769	0	abs	10000	2	769	정령의 가호 XII			2s마다 HP가 769씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701012	HPChange	914	0	abs	10000	2	914	정령의 가호 XIII			2s마다 HP가 914씩 점차 회복됩니다.	icon_skills.summonspiritofheal_tex	Buff	True
701100	Endurance	0	0	perc	20000	0	1	유사의 속박 I			편안함 속에서 깊게 잠들었습니다. 피해를 입으면 즉시 깨어나게 됩니다.	icon_skills.shackleofquicksand_tex	Buff	False
701101	Endurance	0	0	perc	20000	0	1	유사의 속박			편안함 속에서 깊게 잠들었습니다. 피해를 입으면 즉시 깨어나게 됩니다.	icon_skills.shackleofquicksand_tex	Buff	False
701200	CDR	0	0	swch	6000	0	1.2	나태의 저주 I			효과 지속 시간 중 사용하는 모든 스킬의 재사용 시간이 20% 만큼 증가됩니다.	icon_skills.spiritoflassitude_tex	DOT	False
701201	CDR	0	0	swch	8000	0	1.2	나태의 저주			효과 지속 시간 중 사용하는 모든 스킬의 재사용 시간이 20% 만큼 증가됩니다.	icon_skills.spiritoflassitude_tex	DOT	False
701202	CDR	0	0	swch	10000	0	1.2	나태의 저주 III			효과 지속 시간 중 사용하는 모든 스킬의 재사용 시간이 20% 만큼 증가됩니다.	icon_skills.spiritoflassitude_tex	DOT	False
701300	Endurance	0	0	perc	20000	0	1	혼돈의 저주 I			혼돈의 저주에 의해 공포에 떨며 도망치고 있습니다! 대상이 몬스터일 경우 피격에 의해 다운되면 공포 효과는 즉시 해제되며 플레이어 캐릭터일 경우 피격되면 공포 효과는 즉시 해제됩니다.	icon_skills.spiritofconfusion_tex	Buff	False
701320	Endurance	0	0	perc	20000	0	1	혼돈의 저주 I			혼돈의 저주에 의해 공포에 떨며 도망치고 있습니다! 대상이 몬스터일 경우 피격에 의해 다운되면 공포 효과는 즉시 해제되며 플레이어 캐릭터일 경우 피격되면 공포 효과는 즉시 해제됩니다.	icon_skills.spiritofconfusion_tex	Buff	False
701400	MovSpd	0	0	setp	4000	0	0.1	바위의 속박 I			몸이 바위처럼 무거워져 이동 속도가 90% 감소됩니다. 대신 효과 지속 시간 동안 균형은 100% 향상됩니다. 일정 이상 피해를 받거나 다운되면 효과는 즉시 해제됩니다.	icon_skills.shackleofstone_tex	Stun	False
701401	MovSpd	0	0	setp	6000	0	0.1	바위의 속박			몸이 바위처럼 무거워져 이동 속도가 90% 감소됩니다. 대신 효과 지속 시간 동안 균형은 100% 향상됩니다. 일정 이상 피해를 받거나 다운되면 효과는 즉시 해제됩니다.	icon_skills.shackleofstone_tex	Stun	False
701420	MovSpd	0	0	setp	5500	0	0.1	바위의 속박 I			몸이 바위처럼 무거워져 이동 속도가 90% 감소됩니다. 대신 효과 지속 시간 동안 균형은 100% 향상됩니다. 일정 이상 피해를 받거나 다운되면 효과는 즉시 해제됩니다.	icon_skills.shackleofstone_tex	Stun	False
701421	MovSpd	0	0	setp	8000	0	0.1	바위의 속박			몸이 바위처럼 무거워져 이동 속도가 90% 감소됩니다. 대신 효과 지속 시간 동안 균형은 100% 향상됩니다. 일정 이상 피해를 받거나 다운되면 효과는 즉시 해제됩니다.	icon_skills.shackleofstone_tex	Stun	False
701500	HPChange	390	0	abs	3000	1	390	회복의 정기 I	8008	회복의 정기 구슬 I	1초마다 390씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701501	HPChange	515	0	abs	3000	1	515	회복의 정기 II	8009	회복의 정기 구슬 II	1초마다 515씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701502	HPChange	716	0	abs	3000	1	716	회복의 정기 III	8010	회복의 정기 구슬 III	1초마다 716씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701503	HPChange	994	0	abs	3000	1	994	회복의 정기 IV	8011	회복의 정기 구슬 IV	1초마다 994씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701504	HPChange	1375	0	abs	3000	1	1375	회복의 정기 V	8012	회복의 정기 구슬 V	1초마다 1375씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701505	HPChange	1901	0	abs	3000	1	1901	회복의 정기 VI	8013	회복의 정기 구슬 VI	1초마다 1901씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701506	HPChange	2626	0	abs	3000	1	2626	회복의 정기 VII	8014	회복의 정기 구슬 VII	1초마다 2626씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701507	HPChange	3627	0	abs	3000	1	3627	회복의 정기 VIII	8015	회복의 정기 구슬 VIII	1초마다 3627씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701508	HPChange	5007	0	abs	3000	1	5007	회복의 정기 IX	8016	회복의 정기 구슬 IX	1초마다 5007씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701509	HPChange	6921	0	abs	3000	1	6921	회복의 정기 X	8017	회복의 정기 구슬 X	1초마다 6921씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701510	HPChange	10254	0	abs	3000	1	10254	회복의 정기 XI	8018	회복의 정기 구슬 XI	1초마다 10342씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701511	HPChange	10254	0	abs	3000	1	10254	회복의 정기 XII			1초마다 10342씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701540	HPChange	390	0	abs	3000	1	390	회복의 정기 I			1초마다 390씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701541	HPChange	515	0	abs	3000	1	515	회복의 정기 II			1초마다 515씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701542	HPChange	716	0	abs	3000	1	716	회복의 정기 III			1초마다 716씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701543	HPChange	994	0	abs	3000	1	994	회복의 정기 IV			1초마다 994씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701544	HPChange	1375	0	abs	3000	1	1375	회복의 정기 V			1초마다 1375씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701545	HPChange	1901	0	abs	3000	1	1901	회복의 정기 VI			1초마다 1901씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701546	HPChange	2626	0	abs	3000	1	2626	회복의 정기 VII			1초마다 2626씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701547	HPChange	3627	0	abs	3000	1	3627	회복의 정기 VIII			1초마다 3627씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701548	HPChange	5007	0	abs	3000	1	5007	회복의 정기 IX			1초마다 5007씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701549	HPChange	6921	0	abs	3000	1	6921	회복의 정기 X			1초마다 6921씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701550	HPChange	10254	0	abs	3000	1	10254	회복의 정기 XI			1초마다 10342씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701560	HPChange	507	0	abs	3000	1	507	회복의 정기 I			1초마다 390씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701561	HPChange	669	0	abs	3000	1	669	회복의 정기 II			1초마다 515씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701562	HPChange	930	0	abs	3000	1	930	회복의 정기 III			1초마다 716씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701563	HPChange	1292	0	abs	3000	1	1292	회복의 정기 IV			1초마다 994씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701564	HPChange	1787	0	abs	3000	1	1787	회복의 정기 V			1초마다 1375씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701565	HPChange	2471	0	abs	3000	1	2471	회복의 정기 VI			1초마다 1901씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701566	HPChange	3413	0	abs	3000	1	3413	회복의 정기 VII			1초마다 2626씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701567	HPChange	4715	0	abs	3000	1	4715	회복의 정기 VIII			1초마다 3627씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701568	HPChange	6509	0	abs	3000	1	6509	회복의 정기 IX			1초마다 5007씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701569	HPChange	8997	0	abs	3000	1	8997	회복의 정기 X			1초마다 6921씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701570	HPChange	13330	0	abs	3000	1	13330	회복의 정기 XI			1초마다 10342씩 HP가 지속적으로 회복됩니다. 2중첩시 효과는 1.3배만 적용됩니다.	icon_skills.hprefresher_tex	Buff	True
701590	MPChange	0	0.2	perc	1000	1	0.2	마력의 정기 I	8023	마력의 정기 구슬	이상상태 툴팁 표시 안됨 (isShow=False) 이 툴팁이 보이면 BTS 처리 필요!		Buff	True
701601	ASpd	0	0	perc	3000	0	0.9	영기 소환 - 속박 I			공격 속도가 10% 감소됩니다.	icon_skills.energiesofrestriction_tex	Debuff	False
701602	ASpd	0	0	perc	3000	0	1.05	영기 소환 - 신속 I			공격 속도가 5% 증가됩니다.	icon_skills.energiesofquickness_tex	Buff	True
701605	HPChange	529	0	abs	15000	2	529	영기 소환 - 보호 I			소횐된 영기로 인해 2s마다 HP가 529씩 점차 회복됩니다.	icon_skills.energiesofprotection_tex	Buff	True
701607	HPChange	700	0	abs	15000	2	700	영기 소환 - 보호 II			소횐된 영기로 인해 2s마다 HP가 700씩 점차 회복됩니다.	icon_skills.energiesofprotection_tex	Buff	True
701700	Endurance	0	0	perc	20000	0	0.95	역병 창궐			20s동안 역병의 숙주가 되어 맷집이 5%만큼 감소됩니다. 숙주는 정화 스킬로 해제가 불가능하며, 주변 7m 내의 아군에게 역병을 전파합니다. 	icon_skills.plague_tex	Debuff	False
701701	Endurance	0	0	perc	20000	0	0.95	역병 창궐 I			20s동안 역병의 숙주가 되어 맷집이 5%만큼 감소됩니다. 숙주는 정화 스킬로 해제가 불가능하며, 주변 7m 내의 아군에게 역병을 전파합니다. 	icon_skills.plague_tex	Debuff	False
701800	HPChange	-15086	0	abs	5000	1	-15086	역병 창궐 I			역병에 감염되었습니다. 지속적으로 -15086만큼 피해를 받습니다.	icon_skills.plague_tex	DOT	False
701801	HPChange	-1953	0	abs	5000	1	-1953	역병 창궐 I			역병에 감염되었습니다. 지속적으로 -1953만큼 피해를 받으며, HP회복량이 10%만큼 감소합니다. 	icon_skills.plague_tex	DOT	False
757002	ASpd	0	0	perc	0	0	1	타올라라			돌거인이 분노하여 몸에 불이 붙었습니다. 반경 21m안에 위치한 대상은 '열기' 이상상태를 획득합니다.	icon_status.firedamage_tex	Buff	False
757004	HPChange	-0.03	0	perc	2000	1	-0.03	열기			돌거인의 뜨거운 열기에 몸이 녹아내리는 것 같습니다.	icon_status.firedamage_tex	Stun	True
757005	HPChange	-0.1	0	perc	20000	2	-0.1	꺼지지 않는 불			용암의 강력한 열기에 몸이 불타고 있습니다.	icon_status.firedamage_tex	Stun	False
757006	Power	0	0	perc	0	0	1	불의 꽃			아케론이 만들어낸 불타는 꽃입니다. 주변에 있으면 '열기' 이상상태를 획득합니다.이상상태가 종료될 때 강력한 공격이 퍼져 나갑니다.	icon_skills.selfbuff_tex	Stun	False
757007	Power	0	0	perc	0	0	1	보이면 안됨			보이면 안됨(보이면 BTS 등록)	icon_skills.selfbuff_tex	Stun	False
757008	Power	0	0	perc	1000	0	1	보이면 안됨			보이면 안됨(보이면 BTS 등록)	icon_skills.selfbuff_tex	Stun	True
757013	HPChange	0.1	0	perc	3000	2	0.1	짱 멋진 봉인검			봉인검은 지 멋대로 hp가 회복되네요	icon_status.minuscriticalresist_tex	Debuff	False
757014	HPChange	-60000000	0	abs	1000	1	-60000000	보이면 안됨			보이면 안됨(BTS 등록 바람)	icon_status.minuscriticalresist_tex	DOT	False
757016	Endurance	0	0	perc	0	0	10	단단해지기			용암 괴물이 수증기를 흡수하기 위해 자리 잡고 누웠습니다. 맷집이 900% 향상됩니다.	icon_status.dimensionguard_tex	Buff	True
757017	MovSpd	0	0	setp	0	0	0.8	아케론의 보호			아케론의 보호를 받고 있습니다. 보호가 지속되는 동안에는 여러분을 밟기만 할 것입니다.	icon_skills.manashield_tex	Debuff	True
757019	Block	0	0	seta	0	0	0	아케론의 징표			아케론에게 지목 당하였습니다. 불돌이는 당신만을 쫓아다닐 것입니다.	icon_status.plusattack_tex	Stun	True
757029	HPChange	-0.03	0	perc	0	2	-0.03	아케론의 저주-부식			아케론의 저주로 칼이 부식되기 시작합니다.	icon_skills.selfbuff_tex	Stun	False
757030	Endurance	0	0	perc	0	0	100	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 9900% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757031	HPChange	-0.03	0	perc	0	10	-0.03	아케론의 저주-부식			아케론의 저주로 칼이 부식되기 시작합니다.	icon_skills.selfbuff_tex	Stun	False
757032	HPChange	-0.05	0	perc	0	10	-0.05	아케론의 저주-부식			아케론의 저주로 칼이 부식되기 시작합니다.	icon_skills.selfbuff_tex	Stun	False
757033	HPChange	-0.07	0	perc	0	10	-0.07	아케론의 저주-부식			아케론의 저주로 칼이 부식되기 시작합니다.	icon_skills.selfbuff_tex	Stun	False
757034	Endurance	0	0	perc	0	0	1.2	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 20% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757035	Endurance	0	0	perc	0	0	1.4	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 40% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757036	Endurance	0	0	perc	0	0	1.6	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 60% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757037	Endurance	0	0	perc	0	0	1.8	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 80% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757038	Power	0	0	perc	30000	0	1.2	무녀의 축복			무녀의 축복을 받아 강해집니다.  공격력이 20% 향상됩니다.	icon_status.pluswill_tex	Buff	True
757039	Power	0	0	perc	600000	0	1.4	"성검 - 글레임"의 축복			성검의 축복을 받아 강해집니다.  공격력이 40% 향상됩니다.		Buff	False
757040	Power	0	0	perc	600000	0	1.6	"성검 - 글레임"의 축복			성검의 축복을 받아 강해집니다.  공격력이 60% 향상됩니다.		Buff	False
757041	Power	0	0	perc	600000	0	1.8	"성검 - 글레임"의 축복			성검의 축복을 받아 강해집니다.  공격력이 80% 향상됩니다.		Buff	False
757042	Power	0	0	perc	600000	0	1.2	"성검 - 글레임"의 힘			성검이 약해질수록 강해집니다.  공격력이 20% 향상됩니다.	icon_status.confusestatusnpc_tex	Buff	True
757043	Power	0	0	abs	30000	0	0	사자의 영혼			사자의 영혼을 성검-글레임에게 가져가세요.	icon_status.holybless_tex	Buff	True
757050	Endurance	0	0	perc	0	0	100	아케론의 축복-단단한몸			아케론의 축복을 받아 강해집니다. 맷집이 9900% 향상됩니다.	icon_status.plusedefence_tex	Buff	True
757051	ASpd	0	0	perc	60000	0	1.1	무녀의축복-신속			무녀의 축복을 받아 공격 속도가 10% 증가합니다.	icon_status.cruel_slayer_3_tex	Buff	True
757052	MovSpd	0	0	perc	0	0	0.3	아케론의 부름			아케론의 부름과 함께 보호를 받고 있습니다. 보호를 부수지 못하면 다르투마는 강해질 것입니다.	icon_skills.manashield_tex	Buff	True
757053	Power	0	0	perc	60000	0	1.5	아케론의 축복-광폭			아케론의 축복을 받아 광폭해 졌습니다.	icon_status.darkriftgravity_tex	Buff	True
757053	ASpd	0	0	perc	60000	0	1.2	아케론의 축복-광폭			아케론의 축복을 받아 광폭해 졌습니다.	icon_status.darkriftgravity_tex	Buff	True
757054	HPChange	-0.05	0	perc	10000	2	-0.05	출혈			날카로운 발톱에 상처를 입었습니다. Hp가 지속적으로 감소합니다.	icon_status.blooduanty_tex	Stun	False
760001	MovSpd	0	0	perc	10000	0	1	자폭병의 표적			자폭병들이 이 오브젝트를 표적으로 삼았습니다	icon_skills.markingofarcher_tex	Debuff	False
760001	MovSpdInCombat	0	0	perc	10000	0	1	자폭병의 표적			자폭병들이 이 오브젝트를 표적으로 삼았습니다	icon_skills.markingofarcher_tex	Debuff	False
760003	Endurance	0	0	perc	45000	0	1	감전 - 과부하			켈리반의 전기 에너지에 감전되었습니다. 과부하가 심해지면 끔찍한 일이 벌어질 것 같습니다. 물에는 가까이 가지 않는 것이 좋을 것 같습니다. 	icon_skills.excesselectron_tex	Debuff	True
760003	HPChange	-0.05	0	perc	60000	1	-0.05	감전 - 과부하			켈리반의 전기 에너지에 감전되었습니다. 과부하가 심해지면 끔찍한 일이 벌어질 것 같습니다. 물에는 가까이 가지 않는 것이 좋을 것 같습니다. 	icon_skills.excesselectron_tex	DOT	False
