25029	Arkaner Impuls	40100	icon_skills.blastball_tex	Kraftgebundener Arkaner Impuls	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Eisnadel.
25030	Schmerzensfalle	170100	icon_skills.blastmine_tex	Einflussreiche Schmerzensfalle	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 80: Flammensäule.
25031	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Empörter Frostiger Rückzug	icon_crest.e_crestactiveinvokeskill_tex	Löst Konzentrieren mit einer Wahrscheinlichkeit von 35% aus.
25032	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Empörte Manaabschöpfung	icon_crest.e_crestactiveinvokeskill_tex	Löst Konzentrieren mit einer Wahrscheinlichkeit von 20% aus.
25033	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Energetischer Zeitwirbel	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25034	Feueratem	220100	icon_skills.burningbreath_tex	Nachwirkender Feueratem	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
25035	Flinkheitsschub	240100	icon_skills.contractofquickness_tex	Flinker Flinkheitsschub	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Angriffsgeschwindigkeit zusätzlich um 50%.
25036	Nervöse Erschöpfung	210100	icon_skills.neurasthenia_tex	Energetische Nervöse Erschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25037	Manasalve	230100	icon_skills.mpsink_tex	Nachwirkende Manasalve	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
25038	Vergeltung	140100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25039	Vergeltung	140100	icon_skills.risingattack_tex	Abschirmende Vergeltung	icon_crest.e_crestactiveinvokeskill_tex	Aktiviert Manabarriere II mit einer Wahrscheinlichkeit von 50%.
25040	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Energetische Manaabschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25041	Manabarriere	100100	icon_skills.manashield_tex	Nachwirkende Manabarriere	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25042	Manaabschöpfung	190100	icon_skills.manaextortion_tex	Flammende Manaabschöpfung	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Sperrfeuer.
25043	Blitzringfalle	30100	icon_skills.shocktrap_tex	Flammende Blitzringfalle	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Flammensäule.
25044	Feueratem	220100	icon_skills.burningbreath_tex	Kraftgebundener Feueratem	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 35%: Sperrfeuer.
25045	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flammender Frostiger Rückzug	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 40%: Blitzringfalle.
25046	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Vielfacher Zeitwirbel	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25047	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Flammender Zeitwirbel	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Feuerstoß.
25048	Geistesexplosion	130100	icon_skills.sleepwind_tex	Eilige Geistesexplosion	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
25049	Geistesexplosion	130100	icon_skills.sleepwind_tex	Beständige Geistesexplosion	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 25%.
25050	Eisnadel	20100	icon_skills.icicle_tex	Nachwirkende Eisnadel	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25051	Eisnadel	20100	icon_skills.icicle_tex	Verlangsamende Eisnadel	icon_crest.e_crestpassiveskilleffectup_tex	Verringert die Bewegungsgeschwindigkeit des Gegners zusätzlich um 20%.
25052	Eisnadel	20100	icon_skills.icicle_tex	Flammende Eisnadel	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 40%: Geistesexplosion.
25053	Schmerzexplosion	160100	icon_skills.disease_tex	Blühende Schmerzexplosion	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht den Intervallschaden um 20%.
25054	Schmerzexplosion	160100	icon_skills.disease_tex	Verlangsamende Schmerzexplosion	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 50% 7 Sek. lang um 50%.
25055	Feuerstoß	60100	icon_skills.hellfire_tex	Antreibender Feuerstoß	icon_crest.e_crestactivempzero_tex	Entfernt den MP-Verbrauch mit einer Wahrscheinlichkeit von 30%.
25056	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Vielfache Sperrfeuer	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
25057	Arkaner Impuls	40100	icon_skills.blastball_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
25058	Magmabombe	110100	icon_skills.howitzer_tex	Beständige Magmabombe	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
25059	Flammensäule	80100	icon_skills.auraburn_tex	Flammende Flammensäule	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 40%: Blitzringfalle.
25060	Geistesexplosion	130100	icon_skills.sleepwind_tex	Geteilte Geistesexplosion	icon_crest.e_crestpassivethorns_tex	Erhöht die Wahrscheinlichkeit einer Schwächung des Gegners um 30%, wenn mehrere Ziele getroffen werden.
25061	Feuerstoß	60100	icon_skills.hellfire_tex	Energetischer Feuerstoß	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 10%.
25062	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flammender Frostiger Rückzug	icon_crest.e_crestnextskillattackspeedup_tex	Beschleunigt die Angriffsgeschwindigkeit der nächsten Kettenfertigkeit Arkaner Impuls um 30%.
25063	Teleportsprung	260100	icon_skills.shortteleport_tex	Energetischer Teleportsprung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
25064	Flammensäule	80100	icon_skills.auraburn_tex	Energetische Flammensäule	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25065	Hagelsturm	270100	icon_skills.icestorm_tex	Energetischer Hagelsturm	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25066	Hagelsturm	270100	icon_skills.icestorm_tex	Brillanter Hagelsturm	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 300.
25068	Flinkheitsschub	240100	icon_skills.contractofquickness_tex	Flinker Flinkheitsschub	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Angriffsgeschwindigkeit zusätzlich um 50%.
25069	Feuerstoß	60100	icon_skills.hellfire_tex	Eiliger Feuerstoß	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 17%.
25070	Feuerstoß	60100	icon_skills.hellfire_tex	Energetischer Feuerstoß	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 10%.
25071	Blitzringfalle	30100	icon_skills.shocktrap_tex	Kraftgebundene Blitzringfalle	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 20%: Feuerstoß.
25072	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Brillanter Vakuumimpuls	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 250.
25073	Geistesexplosion	130100	icon_skills.sleepwind_tex	Geteilte Geistesexplosion	icon_crest.e_crestpassivethorns_tex	Erhöht die Wahrscheinlichkeit einer Schwächung des Gegners um 30%, wenn mehrere Ziele getroffen werden.
25074	Nervöse Erschöpfung	210100	icon_skills.neurasthenia_tex	Energetische nervöse Erschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25075	Blitzringfalle	30100	icon_skills.shocktrap_tex	Brillante Blitzringfalle	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 100.
25076	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Vielfacher Zeitwirbel	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25077	Flammensäule	80100	icon_skills.auraburn_tex	Abschirmende Flammensäule	icon_crest.e_crestpassivehpattackup_tex	Aktiviert Manabarriere I mit einer Wahrscheinlichkeit von 8%.
25078	Schmerzexplosion	160100	icon_skills.disease_tex	Energetische Schmerzexplosion	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
25079	Feueratem	220100	icon_skills.burningbreath_tex	Behindernder Feueratem	icon_crest.e_crestpassivetargethealdown_tex	Verringert die Heilkraft eines gegnerischen Spielercharakters um 50%.
25080	Manabarriere	100100	icon_skills.manashield_tex	Schützende Manabarriere	icon_crest.e_crestpassivemaxabsorbup_tex	Erhöht die Schadensabsorption um 30%.
25081	Arkaner Impuls	40100	icon_skills.blastball_tex	Schneidender arkaner Impuls	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die kritische Trefferrate für 4 Sekunden.
25082	Arkaner Impuls	40100	icon_skills.blastball_tex	Glatter arkaner Impuls	icon_crest.e_crestpassivechargemove_tex	Während des Aufladens könnt Ihr Euch bewegen.
25083	Steinhaut	280100	icon_skills.stoneshape_tex	Energetische Steinhaut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25084	Steinhaut	280100	icon_skills.stoneshape_tex	Energetische Steinhaut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25085	Manabarriere	100100	icon_skills.manashield_tex	Nachwirkende Manabarriere	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
25086	Feuerstoß	60100	icon_skills.hellfire_tex	Brillanter Feuerstoß	icon_crest.e_crestactivempzero_tex	Verringert den MP-Verbrauch um 250.
25087	Rückschritt	70100	icon_skills.backstep_tex	Leichtfüßiger Rückschritt	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Bewegungsgeschwindigkeit 2 Sek. lang um 20%.
25088	Schmerzexplosion	160100	icon_skills.disease_tex	Kraftgebundene Schmerzexplosion	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%, solange der Gegner unter dem Einfluss von Schmerzexplosion steht: Sperrfeuer.
26000	Pfeilsalve	20100	icon_skills.arrowshower_tex	Vielfache Pfeilsalve	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
26001	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Distanztreffender Strahlender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26002	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Distanztreffender Durchdringender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26004	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Kraftvoller durchdringender Pfeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26005	Giftfalle	110100	icon_skills.venomtrap_tex	Test	s_tex	Kein Effekt
26006	Lähmende Falle	90100	icon_skills.webtrap_tex	Nachwirkende Lähmende Falle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26007	Betäubungsfalle	100100	icon_skills.paralysistrap_tex	Nachwirkende Betäubungsfalle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
26008	Pfeil	10100	icon_skills.arrowshot_tex	Verlangsamender Pfeil	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 5% 3 Sek. lang um 50%.
26009	Pfeil	10100	icon_skills.arrowshot_tex	Zehrender Pfeil	icon_crest.e_crestactivestun_tex	Betäubt den Gegner mit einer Wahrscheinlichkeit von 5%.
26010	Pfeil	10100	icon_skills.arrowshot_tex	Durchschlagender Pfeil	icon_crest.e_crestactivekill_tex	Verursacht doppelten Schaden mit einer Wahrscheinlichkeit von 10% .
26011	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Glatter Strahlender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26012	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Glatter Durchdringender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26017	Schnellfeuer	80100	icon_skills.rapidshot_tex	Beständiges Schnellfeuer	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 10%.
26018	Rückschritt	60100	icon_skills.backstep_tex	Energetischer Rückschritt	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 29%.
26019	Totstellen	70100	icon_skills.feigndeath_tex	Energetisches Totstellen	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26020	Vergeltung	140100	icon_skills.risingattack_tex	Kraftvolle Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26021	Pfeilregen	50100	icon_skills.arrowfall_tex	Energetischer Pfeilregen	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26022	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Energetischer Befreiungsschuss	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26023	Brandfalle	150100	icon_skills.explosiontrap_tex	Kraftvolle Brandfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26024	Netzpfeil	170100	icon_skills.spiderarrow_tex	Nachwirkender Netzpfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26025	Vergeltung	140100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26026	Giftfalle	110100	icon_skills.venomtrap_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
26027	Giftpfeil	190100	icon_skills.venomarrow_tex	Nachwirkender Giftpfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26028	Scharfschützenauge	210100	icon_skills.focusstance_tex	Einflussreiches Scharfschützenauge	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 13: Netzpfeil.
26029	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Nachwirkender fesselnder Pfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26030	Veliks Mal	120100	icon_skills.markingofarcher_tex	Einflussreiches Veliks Mal	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 31: Giftpfeil.
26031	Pfeilsalve	20100	icon_skills.arrowshower_tex	Einflussreiche Pfeilsalve	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch für die folgende Kettenfertigkeit um 75: Brandfalle.
26032	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Kraftgebundener Befreiungsschuss	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Durchdringender Pfeil.
26033	Netzpfeil	170100	icon_skills.spiderarrow_tex	Leichtfüßiger Netzpfeil	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit während des Kampfes mit einer Wahrscheinlichkeit von 20% 12 Sek. lang um 10.
26034	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Energetischer Fesselnder Pfeil	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26035	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Zehrender fesselnder Pfeil	icon_crest.e_crestactivestun_tex	Betäubt das Ziel mit einer Wahrscheinlichkeit von 20% 3 Sek. lang.
26036	Veliks Mal	120100	icon_skills.markingofarcher_tex	Nachwirkendes Veliks Mal	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
26037	Veliks Mal	120100	icon_skills.markingofarcher_tex	Flammendes Veliks Mal	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 25%: Giftpfeil.
26038	Pfeilsalve	20100	icon_skills.arrowshower_tex	Beständige Pfeilsalve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
26039	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 40%: Betäubungsfalle.
26040	Nahkampf	180100	icon_skills.turningkick_tex	Kraftvoller Nahkampf	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 60%.
26041	Schnellfeuer	80100	icon_skills.rapidshot_tex	Geistvolles Schnellfeuer	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration bei getroffenem Ziel um 20%.
26042	Vernichtende Salve	220100	icon_skills.chainrapidshot_tex	Beständige Vernichtende Salve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 50%.
26043	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Leichtfüßiger Befreiungsschuss	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit während des Kampfes mit einer Wahrscheinlichkeit von 30% 8 Sek. lang um 10.
26044	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
26045	Totstellen	70100	icon_skills.feigndeath_tex	Regenerierendes Totstellen	icon_crest.e_crestpassivehpheal_tex	Stellt 15 Sek. lang immer nach 1 Sek. 2% der Gesamt-LP wieder her. Kann nicht im Kampf verwendet werden.
26046	Brandfalle	150100	icon_skills.explosiontrap_tex	Kraftgebundene Brandfalle	icon_crest.e_crestnextskillattackup_tex	Erhöht den Fertigkeitsschaden für die folgende Kettenfertigkeit um 25%: Pfeilsalve.
26047	Pfeilregen	50100	icon_skills.arrowfall_tex	Kraftvoller Pfeilregen	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26048	Betäubungsfalle	100100	icon_skills.paralysistrap_tex	Flammende Betäubungsfalle	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Durchdringender Pfeil.
26049	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Durchdringender Pfeil.
26050	Giftpfeil	190100	icon_skills.venomarrow_tex	Flammender Giftpfeil	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Strahlender Pfeil.
26051	Vernichtende Salve	220100	icon_skills.chainrapidshot_tex	Flammende Vernichtende Salve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 30%: Durchdringender Pfeil.
26053	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Kraftvoller durchdringender Pfeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26054	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Glatter durchdringender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26055	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Glatter strahlender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26056	Rückschritt	60100	icon_skills.backstep_tex	Energetischer Rückschritt	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 29%.
26057	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Distanztreffender durchdringender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26058	Lähmende Falle	90100	icon_skills.webtrap_tex	Nachwirkende lähmende Falle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26059	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 40%: Durchdringender Pfeil.
26060	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit der nächsten Kettenfertigkeit um 50%: Betäubungsfalle.
26061	Pfeilsalve	20100	icon_skills.arrowshower_tex	Beständige Pfeilsalve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 40%.
26062	Totstellen	70100	icon_skills.feigndeath_tex	Regenerierendes Totstellen	icon_crest.e_crestpassivehpheal_tex	Stellt 8 Sek. lang immer nach 1 Sek. 5% der Gesamt-LP wieder her. Kann nicht im Kampf verwendet werden.
26063	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Heilkräftiger strahlender Pfeil	icon_crest.e_crestpassiveoverchargehpdown_tex	Verringert den LP-Verbrauch um 40%.
26064	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Rasanter strahlender Pfeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitschaden mit einer Wahrscheinlichkeit von 35% um 100%, wenn Ihr gewöhnliche Monster angreift.
26065	Nahkampf	180100	icon_skills.turningkick_tex	Leichtfüßiger Nahkampf	icon_crest.e_crestpassiveskilleffectup_tex	Beschleunigt die Bewegungsgeschwindigkeit 3 Sek. lang um 50.
26066	Nahkampf	180100	icon_skills.turningkick_tex	Nachwirkender Nahkampf	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26067	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Verlangsamender Befreiungsschuss	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 100% 6 Sek. lang um 40%.
26068	Erschütterungsfalle	230100	icon_skills.paralysistraparrow_tex	Energetische Erschütterungsfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26069	Einschnürfalle	240100	icon_skills.webtraparrow_tex	Energetische Einschnürfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26070	Explosionsfalle	250100	icon_skills.explosiontraparrow_tex	Kraftvolle Explosionsfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26071	Erschütterungsfalle	230100	icon_skills.paralysistraparrow_tex	Energetische Erschütterungsfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
26072	Einschnürfalle	240100	icon_skills.webtraparrow_tex	Schwächende Einschnürfalle	icon_crest.e_crestactivedefencedown_tex	Verringert die Konstitution des Ziels 5 Sek. lang um 3,5%.
26073	Explosionsfalle	250100	icon_skills.explosiontraparrow_tex	Kraftvolle Explosionsfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 35%.
26074	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Energetischer Befreiungsschuss	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26075	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Energetischer fesselnder Pfeil	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26076	Schnellfeuer	80100	icon_skills.rapidshot_tex	Kraftvolles Schnellfeuer	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 50%.
26077	Pfeilregen	50100	icon_skills.arrowfall_tex	Flinker Pfeilregen	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit mit Pfeilregen um 40%.
27000	Gefallen der Titanen	50100	icon_skills.healshot_tex	Vielfacher Gefallen der Titanen	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
27002	Schwur der Auferstehung	120100	icon_skills.autoresurrect_tex	Energetischer Schwur der Auferstehung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 40%.
27003	Aruns reinigende Berührung	90100	icon_skills.purifyshot_tex	Vielfache Aruns reinigende Berührung	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
27004	Zorn der Titanen	30100	icon_skills.rage_tex	Nachwirkender Zorn der Titanen	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 35%.
27005	Sharas Peitsche	60100	icon_skills.flashball_tex	Nachwirkende Sharas Peitsche	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
27006	Mystische Fesseln	40100	icon_skills.slowball_tex	Nachwirkende Mystische Fesseln	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
27007	Aura der Verjüngung			Test	icon_skills.voidtrap_tex	Kein Effekt
27008	Aura der Beharrlichkeit			Test	icon_skills.voidtrap_tex	Kein Effekt
27009	Aura der Gnadenlosen	130100	icon_skills.criticalupaura_tex	Brillante Aura der Gnadenlosen	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 300.
27010	Aura der Flinken	140100	icon_skills.speedupaura_tex	Brillante Aura der Flinken	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 50.
27011	Sharas Blitz	10100	icon_skills.elementalshot_tex	Kraftvoller Sharas Blitz	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27012	Lichtexplosion	80100	icon_skills.punishingshield_tex	Kraftvolle Lichtexplosion	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27013	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
27014	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Dreifacher Ring der Verderbnis	icon_crest.e_crestpassivereactionresist_tex	Erhöht das Gleichgewicht und die Resistenz gegen Betäubung um 300%.
27015	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Gefühlloser Ring der Verderbnis	icon_crest.e_crestpassivedeffeceup_tex	Verringert den Schaden um 50%.
27016	Teleportsprung	170100	icon_skills.shortteleport_tex	Energetischer Teleportsprung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
