24096	龍捲風	Icon_Skills.whirlwind_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	蓄力速度上升 30% 
24097	打擊大地	Icon_Skills.bash_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 30% 
24098	肋骨粉碎	Icon_Skills.Ribbreaker_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
24099	龍捲風	Icon_Skills.whirlwind_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	暴擊發生機率增加2倍
24100	不滅的狂戰士	Icon_Skills.selfbuff_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
24101	前進橫劈	Icon_Skills.SideSlash_Tex	連續 神速紋章 (聚力之擊)	Icon_Crest.E_CrestNextSkillAttackSpeedUp_Tex	連續技能使用聚力之擊時施展速度 25%增加
24102	強襲攻擊	Icon_Skills.Assaultattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
24103	強襲攻擊	Icon_Skills.Assaultattack_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	7秒內，處於戰鬥狀態下的移動速度將增加10%
25000	火焰球	Icon_Skills.fireball_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
25001	退避	Icon_Skills.backstep_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	以20%的機率，觸發破壞契約的效果。
25003	召喚地獄火	Icon_Skills.hellfire_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 17% 
25004	魔力盾牌	Icon_Skills.manashield_Tex	體力紋章	Icon_Crest.E_crestactiveattackup_Tex	使用技能時，在15秒內額外增加10%力量的效果。
25005	魔力盾牌	Icon_Skills.manashield_Tex	保護紋章	Icon_Crest.E_crestactivedefenceup_Tex	使用技能時，在15秒內的抗打效果將額外增加20%。
25006	雷電刻印	Icon_Skills.shocktrap_Tex	連續 鬥志紋章 [召喚地獄火]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用召喚地獄火時，技能威力增加 20%。 
25009	魔力凝集	Icon_Skills.mpcondensing_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 恢復量增加 10% 
25010	破壞契約	Icon_Skills.kicharge_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
25011	魔力盾牌	Icon_Skills.manashield_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25012	破滅光彈	Icon_Skills.lightofruin_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25013	冰錐術	Icon_Skills.icicle_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
25014	雷電刻印	Icon_Skills.shocktrap_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 100 
25015	破滅光彈	Icon_Skills.lightofruin_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	攻擊怪物時爆擊率增加2倍
25016	爆裂球	Icon_Skills.blastball_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
25017	召喚地獄火	Icon_Skills.hellfire_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 250 
25018	污染詛咒	Icon_Skills.disease_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
25019	火焰柱	Icon_Skills.auraburn_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
25021	魔力萃取		過去的紋章碎片	Icon_Skills.voidtrap_Tex	不使用的過去的紋章碎片。
25022	睡眠之風	Icon_Skills.sleepwind_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
25023	魔力奪取	Icon_Skills.manaextortion_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 恢復量增加 10% 
25025	追蹤業火	Icon_Skills.trackinginferno_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 150 
25026	爆裂彈投擲	Icon_Skills.howitzer_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 100 
25027	痛苦刻印	Icon_Skills.blastmine_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 75 
25028	結冰大地	Icon_Skills.freezingtheearth_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
25029	爆裂球	Icon_Skills.blastball_Tex	連續 鬥志紋章 [冰錐術]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用冰錐術時，技能威力增加 25%。 
25030	痛苦刻印	Icon_Skills.blastmine_Tex	連續 精神紋章 [火焰柱]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用火焰柱時，MP消耗減少 80。
25031	結冰大地	Icon_Skills.freezingtheearth_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	以35%的機率，觸發破壞契約的效果。
25032	魔力奪取	Icon_Skills.manaextortion_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	以20%的機率，觸發破壞契約的效果。
25033	束縛詛咒	Icon_Skills.curseofshackle_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 15% 
25034	燃燒氣息	Icon_Skills.burningbreath_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 20% 
25035	迅速契約	Icon_Skills.contractofquickness_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	攻擊速度上升效果提升 50% 
25036	神經衰弱	Icon_Skills.neurasthenia_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25037	精神耗竭	Icon_Skills.mpsink_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
25038	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25039	起身攻擊	Icon_Skills.risingattack_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	以50%的機率，觸發魔力盾牌I的效果。
25040	魔力奪取	Icon_Skills.manaextortion_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25041	魔力盾牌	Icon_Skills.manashield_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
25042	魔力奪取	Icon_Skills.manaextortion_Tex	連續 神速紋章 [追蹤業火]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用追蹤業火時，施展速度增加 25%。 
25043	雷電刻印	Icon_Skills.shocktrap_Tex	連續 神速紋章 [火焰柱]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用火焰柱時，施展速度增加 25%。 
25044	燃燒氣息	Icon_Skills.burningbreath_Tex	連續 鬥志紋章 [追蹤業火]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用追蹤業火時，技能威力增加 35%。 
25045	結冰大地	Icon_Skills.freezingtheearth_Tex	連續 神速紋章 [雷電刻印]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用雷電刻印時，施展速度增加 40%。 
25046	束縛詛咒	Icon_Skills.curseofshackle_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
25047	束縛詛咒	Icon_Skills.curseofshackle_Tex	連續 神速紋章 [召喚地獄火]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用召喚地獄火時，施展速度增加 25%。 
25048	睡眠之風	Icon_Skills.sleepwind_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 30% 
25049	睡眠之風	Icon_Skills.sleepwind_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以25%的機率，立即結束冷卻時間。
25050	冰錐術	Icon_Skills.icicle_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
25051	冰錐術	Icon_Skills.icicle_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	移動速度減少效果提升 20% 
25052	冰錐術	Icon_Skills.icicle_Tex	連續 神速紋章 [睡眠之風]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用睡眠之風時，施展速度增加 40%。 
25053	污染詛咒	Icon_Skills.disease_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	持續傷害量提升 20% 
25054	污染詛咒	Icon_Skills.disease_Tex	慵懶紋章	Icon_Crest.E_crestactivespeeddown_Tex	以100%的機率，在7秒內讓對象的移動速度額外減少50%。
25055	召喚地獄火	Icon_Skills.hellfire_Tex	必殺紋章 	Icon_Crest.E_crestpassivecriticalup_Tex	攻擊怪物時爆擊率增加2倍
25056	追蹤業火	Icon_Skills.trackinginferno_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 0% 
25057	爆裂球	Icon_Skills.blastball_Tex	測試	Icon_Skills.voidtrap_Tex	無效果
25058	爆裂彈投擲	Icon_Skills.howitzer_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以30%的機率，立即結束冷卻時間。
25059	火焰柱	Icon_Skills.auraburn_Tex	連續 神速紋章 [雷電刻印]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用雷電刻印時，施展速度增加 40%。 
25060	睡眠之風	Icon_Skills.sleepwind_Tex	貫通紋章	Icon_Crest.E_crestpassivethorns_Tex	打擊複數對象時，異常狀態觸發機率增加 30%。 
25061	召喚地獄火	Icon_Skills.hellfire_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 10% 
25062	結冰大地	Icon_Skills.freezingtheearth_Tex	連續 神速紋章 [爆裂球]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用爆裂球時，蓄力速度增加 30%。 
25063	瞬間移動	Icon_Skills.shortteleport_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 15% 
25064	火焰柱	Icon_Skills.auraburn_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25065	寒冰暴風	Icon_Skills.icestorm_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25066	寒冰暴風	Icon_Skills.icestorm_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 300 
25068	迅速契約	Icon_Skills.contractofquickness_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	攻擊速度上升效果提升 50% 
25069	召喚地獄火	Icon_Skills.hellfire_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 25% 
25070	召喚地獄火	Icon_Skills.hellfire_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25071	雷電刻印	Icon_Skills.shocktrap_Tex	連續 鬥志紋章 [召喚地獄火]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用召喚地獄火時，技能威力增加 20%。 
25072	破滅光彈	Icon_Skills.lightofruin_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	攻擊怪物時爆擊率增加2倍
25073	睡眠之風	Icon_Skills.sleepwind_Tex	貫通紋章	Icon_Crest.E_crestpassivethorns_Tex	打擊複數對象時，異常狀態觸發機率增加 30%。 
25074	神經衰弱	Icon_Skills.neurasthenia_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
25075	雷電刻印	Icon_Skills.shocktrap_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 100 
25076	束縛詛咒	Icon_Skills.curseofshackle_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
25077	火焰柱	Icon_Skills.auraburn_Tex	助力紋章	Icon_Crest.E_crestpassivehpattackup_Tex	擊中技能時，以8%的機率觸發魔力盾牌I的效果。
25078	污染詛咒	Icon_Skills.disease_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
25079	燃燒氣息	Icon_Skills.burningbreath_Tex	阻斷紋章	Icon_Crest.E_crestpassivetargethealdown_Tex	10秒內，讓敵對玩家的HP恢復量減少30%的效果
25080	魔力盾牌	Icon_Skills.manashield_Tex	決心紋章	Icon_Crest.E_crestpassivemaxabsorbup_Tex	最大傷害吸收量增加 30% 
25081	爆裂球	Icon_Skills.blastball_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	5秒內暴擊觸發增加2倍
25082	爆裂球	Icon_Skills.blastball_Tex	活力紋章	Icon_Crest.E_crestpassivechargemove_Tex	蓄力中可移動
25083	石化	Icon_Skills.Stoneshape_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25084	石化	Icon_Skills.Stoneshape_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25085	魔力盾牌	Icon_Skills.manashield_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
25086	召喚地獄火	Icon_Skills.hellfire_Tex	精神紋章	Icon_Crest.E_crestactivempzero_Tex	MP消耗減少 400 
25087	退避	Icon_Skills.backstep_Tex	活力紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	2秒內產生移動速度增加20%效果
25088	污染詛咒	Icon_Skills.disease_Tex	連續 鬥志紋章 [追蹤業火]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用追蹤業火時，技能威力增加 25%。 
25089	魔力爆發	Icon_Skills.ManaBurst_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	在4秒間暴擊觸發增加 2倍
25090	魔力爆發	Icon_Skills.ManaBurst_Tex	保護紋章	Icon_Crest.E_CrestActiveDefenceUp_Tex	使用技能時，在15秒間發生抗打 20% 增加效果
25091	魔力爆發	Icon_Skills.ManaBurst_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
25092	魔力爆發	Icon_Skills.ManaBurst_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度提升 30% 
25093	空間扭曲	Icon_Skills.DistortionField_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
25094	空間扭曲	Icon_Skills.DistortionField_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
25095	空間扭曲	Icon_Skills.DistortionField_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果維持時間提升 100%
25096	退避	Icon_Skills.backstep_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	以50%的機率，觸發破壞契約的效果
25097	破滅光彈	Icon_Skills.lightofruin_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
25098	火焰柱	Icon_Skills.auraburn_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
25099	燃燒氣息	Icon_Skills.burningbreath_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 20% 
25100	結冰大地	Icon_Skills.freezingtheearth_Tex	連續 神速紋章 (雷電刻印)	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用雷電刻印時，施展速度增加 40%
25101	爆裂彈投擲	Icon_Skills.howitzer_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以40%的機率，立即結束冷卻時間
25102	結冰大地	Icon_Skills.freezingtheearth_Tex	連續 神速紋章 (爆裂球)	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用爆裂球時，蓄力速度增加 30%
25103	迅速契約	Icon_Skills.contractofquickness_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	攻擊速度上升效果提升 54%  
25104	束縛詛咒	Icon_Skills.curseofshackle_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
25105	爆裂球	Icon_Skills.blastball_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	5秒內暴擊觸發增加 2.5倍
25106	石化	Icon_Skills.Stoneshape_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
25107	魔力爆發	Icon_Skills.ManaBurst_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	4秒內暴擊觸發增加 2.5倍
26000	多重射擊	Icon_Skills.arrowshower_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 0% 
26001	集中射擊	Icon_Skills.chargearrow_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
26002	穿透射擊	Icon_Skills.througharrow_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
26004	穿透射擊	Icon_Skills.througharrow_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26005	中毒陷阱	Icon_Skills.venomtrap_Tex	測試	s_Tex	無效果
26006	蜘蛛網陷阱	Icon_Skills.webtrap_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
26007	昏厥陷阱	Icon_Skills.paralysistrap_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
26008	一般射擊	Icon_Skills.arrowshot_Tex	慵懶紋章	Icon_Crest.E_crestactivespeeddown_Tex	以5%的機率，在3秒內讓對象的移動速度額外減少50%。
26009	一般射擊	Icon_Skills.arrowshot_Tex	昏厥紋章	Icon_Crest.E_crestactivestun_Tex	以5%的機率，在1秒內額外產生昏厥效果。
26010	一般射擊	Icon_Skills.arrowshot_Tex	鬥志紋章	Icon_Crest.E_crestactivekill_Tex	以10%的機率，產生2倍的傷害。
26011	集中射擊	Icon_Skills.chargearrow_Tex	熟練紋章	Icon_Crest.E_crestpassivepenaltydelete_Tex	蓄力時，移除移動速度減少的負面效果。
26012	穿透射擊	Icon_Skills.througharrow_Tex	熟練紋章	Icon_Crest.E_crestpassivepenaltydelete_Tex	蓄力時，移除移動速度減少的負面效果。
26017	速射	Icon_Skills.GatlingShot_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以10%的機率，立即結束冷卻時間。
26018	退避	Icon_Skills.backstep_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 29% 
26019	裝死	Icon_Skills.feigndeath_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26020	起身攻擊	Icon_Skills.risingattack_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26021	箭雨	Icon_Skills.arrowfall_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
26022	脫離攻擊	Icon_Skills.escapingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
26023	爆炸陷阱	Icon_Skills.explosiontrap_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26024	蜘蛛網箭矢	Icon_Skills.spiderarrow_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
26025	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26026	中毒陷阱	Icon_Skills.venomtrap_Tex	測試	Icon_Skills.voidtrap_Tex	無效果
26027	劇毒之箭	Icon_Skills.venomarrow_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
26028	集中姿勢：勇猛	Icon_Skills.focusstance_Tex	連續 精神紋章 [蜘蛛網箭矢]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用蜘蛛網箭矢時，MP消耗減少 13。 
26029	牽制射擊	Icon_Skills.contaningshot_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
26030	弓箭手標記	Icon_Skills.markingofarcher_Tex	連續 精神紋章 [劇毒之箭]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用劇毒之箭時，MP消耗減少 31。 
26031	多重射擊	Icon_Skills.arrowshower_Tex	連續 精神紋章 [爆炸陷阱]	Icon_Crest.E_crestnextskillmpdown_Tex	使用爆炸陷阱連續技能時消耗MP減少 75
26032	脫離攻擊	Icon_Skills.escapingattack_Tex	連續 鬥志紋章 [穿透射擊]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用穿透射擊時，技能威力增加 25%。 
26033	蜘蛛網箭矢	Icon_Skills.spiderarrow_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	擊中技能時，以20%的機率，在12秒內，處於戰鬥狀態下的移動度將增加10的效果。
26034	牽制射擊	Icon_Skills.contaningshot_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26035	牽制射擊	Icon_Skills.contaningshot_Tex	昏厥紋章	Icon_Crest.E_crestactivestun_Tex	以20%的機率，在3秒內額外產生昏厥效果。
26036	弓箭手標記	Icon_Skills.markingofarcher_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
26037	弓箭手標記	Icon_Skills.markingofarcher_Tex	連續 神速紋章 [劇毒之箭]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用劇毒之箭時，施展速度增加 25%。 
26038	多重射擊	Icon_Skills.arrowshower_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以30%的機率，立即結束冷卻時間。
26039	多重射擊	Icon_Skills.arrowshower_Tex	連續 神速紋章 [昏厥陷阱]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用昏厥陷阱時，施展速度增加 40%。 
26040	迴旋踢	Icon_Skills.UpperKick_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 20% 
26041	速射	Icon_Skills.GatlingShot_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	擊中打擊時，MP恢復量增加 20%。 
26042	速射連鎖	Icon_Skills.chainrapidshot_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以50%的機率，立即結束冷卻時間。
26043	脫離攻擊	Icon_Skills.escapingattack_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	以30%的機率，在8秒內，處於戰鬥狀態下的移動度將額外增加10的效果。
26044	脫離攻擊	Icon_Skills.escapingattack_Tex	測試	Icon_Skills.voidtrap_Tex	無效果
26045	裝死	Icon_Skills.feigndeath_Tex	特質紋章	Icon_Crest.E_crestpassivehpheal_Tex	使用技能時，在10秒內每秒持續恢復 2%的HP
26046	爆炸陷阱	Icon_Skills.explosiontrap_Tex	連續 鬥志紋章 [多重射擊]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用多重射擊時，技能威力增加 25%。 
26047	箭雨	Icon_Skills.arrowfall_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26048	昏厥陷阱	Icon_Skills.paralysistrap_Tex	連續 神速紋章 [穿透射擊]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用穿透射擊時，蓄力速度增加 30%。 
26049	多重射擊	Icon_Skills.arrowshower_Tex	連續 神速紋章 [穿透射擊]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用穿透射擊時，蓄力速度增加 30%。 
26050	劇毒之箭	Icon_Skills.venomarrow_Tex	連續 神速紋章 [集中射擊]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用集中射擊時，蓄力速度增加 30%。
26051	速射連鎖	Icon_Skills.chainrapidshot_Tex	連續 神速紋章 [穿透射擊]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用穿透射擊時，蓄力速度增加 30%。 
26053	穿透射擊	Icon_Skills.througharrow_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26054	穿透射擊	Icon_Skills.througharrow_Tex	熟練紋章	Icon_Crest.E_crestpassivepenaltydelete_Tex	蓄力時，移除移動速度減少的負面效果。
26055	集中射擊	Icon_Skills.chargearrow_Tex	熟練紋章	Icon_Crest.E_crestpassivepenaltydelete_Tex	蓄力時，移除移動速度減少的負面效果。
26056	退避	Icon_Skills.backstep_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 29% 
26057	穿透射擊	Icon_Skills.througharrow_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
26058	蜘蛛網陷阱	Icon_Skills.webtrap_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
26059	多重射擊	Icon_Skills.arrowshower_Tex	連續 神速紋章 [穿透射擊]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用穿透射擊時，蓄力速度增加 40%。 
26060	多重射擊	Icon_Skills.arrowshower_Tex	連續 神速紋章 [昏厥陷阱]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用昏厥陷阱時，施展速度增加 50%。 
26061	多重射擊	Icon_Skills.arrowshower_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以40%的機率，立即結束冷卻時間。
26062	裝死	Icon_Skills.feigndeath_Tex	特質紋章	Icon_Crest.E_crestpassivehpheal_Tex	使用技能時，在10秒內每秒持續恢復 3%的HP
26063	集中射擊	Icon_Skills.chargearrow_Tex	特質紋章	Icon_Crest.E_crestpassiveoverchargehpdown_Tex	標高蓄力時，HP消耗減少 40%。 
26064	集中射擊	Icon_Skills.chargearrow_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	暴擊發生機率增加 2倍
26065	迴旋踢	Icon_Skills.UpperKick_Tex	活力紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	3秒內產生移動速度增加30%效果
26066	迴旋踢	Icon_Skills.UpperKick_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
26067	脫離攻擊	Icon_Skills.escapingattack_Tex	慵懶紋章	Icon_Crest.E_crestactivespeeddown_Tex	以100%的機率，在6秒內，讓對象的移動速度減少40%。
26068	麻痺陷阱箭矢	Icon_Skills.Paralysistraparrow_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26069	蜘蛛陷阱箭矢	Icon_Skills.Webtraparrow_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26070	爆發陷阱箭矢	Icon_Skills.Explosiontraparrow_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26071	麻痺陷阱箭矢	Icon_Skills.Paralysistraparrow_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
26072	蜘蛛陷阱箭矢	Icon_Skills.Webtraparrow_Tex	弱化紋章	Icon_Crest.E_crestactivedefencedown_Tex	25秒內產生抗打減少 4.5%效果
