988571	Power	Debuff	False	perc	10000	0	0.1	Suryati's Curse (Weakness)			Reduces Power by 90%. Suryati's curses cannot be removed before expiration.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
988572	HPChange	Debuff	True	abs	1000	1	-1000000	Suryati's Curse (Doom)			You die when effect ends. Suryati's curses cannot be removed before expiration.	icon_status.firedamage_tex	icon_status.firedamage_tex
988573	Chaos	Stun	False	swch	10000	0	0	Suryati's Curse (Insanity)			Bedlam! Your movement keys are reversed. Suryati's curses cannot be removed before expiration.	icon_status.fearstatus_tex	icon_status.fearstatus_tex
988574	Fear	Stun	False	swch	10000	0	200	Suryati's Curse (Panic)			Flee in terror! Suryati's curses cannot be removed before expiration, but getting knocked down cancels the effect.	icon_status.fearstatus_tex	icon_status.fearstatus_tex
988575	Block	Stun	False	swch	10000	0	0	Suryati's Curse (Failure)			Unable to use skills. Suryati's curses cannot be removed before expiration.	icon_status.sealskill_tex	icon_status.sealskill_tex
988576	MovSpd	Debuff	False	perc	10000	0	0.1	Spreader of Suryati's Curse (Torpor)			You've become the curse, decreasing Movement Speed of your party members within 10m.	icon_status.minuswill_tex	icon_status.minuswill_tex
988577	Power	Debuff	False	perc	10000	0	0.1	Spreader of Suryati's Curse (Weakness)			You've become the curse, decreasing Power of your party members within 10m.	icon_status.minuswill_tex	icon_status.minuswill_tex
988578	HPChange	Debuff	True	abs	1000	1	-1000000	Spreader of Suryati's Curse (Doom)			You've become the curse, causing instant death to your party members within 20m.	icon_status.minuswill_tex	icon_status.minuswill_tex
988579	Chaos	Stun	False	swch	10000	0	0	Spreader of Suryati's Curse (Insanity)			You've become the curse, causing insanity to your party members within 10m.	icon_status.minuswill_tex	icon_status.minuswill_tex
988580	Fear	Stun	False	swch	10000	0	200	Spreader of Suryati's Curse (Panic)			You've become the curse, causing panic to your party members within 10m.	icon_status.minuswill_tex	icon_status.minuswill_tex
988581	Block	Stun	False	swch	10000	0	0	Spreader of Suryati's Curse (Failure)			You've become the curse, preventing your party members within 10m from using skills.	icon_status.minuswill_tex	icon_status.minuswill_tex
988582	DelayedEffect	Debuff	False	abs	5000	0	988576	Warning: Suryati's Curse (Torpor)			In 5 seconds, Spreader of Suryati's Curse (Torpor) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
988583	DelayedEffect	Debuff	False	abs	5000	0	988577	Warning: Suryati's Curse (Weakness)			In 5 seconds, Spreader of Suryati's Curse (Weakness) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
988584	DelayedEffect	Debuff	False	abs	10000	0	988578	Warning: Suryati's Curse (Doom)			In 10 seconds, Spreader of Suryati's Curse (Doom) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
988585	DelayedEffect	Debuff	False	abs	5000	0	988579	Warning: Suryati's Curse (Insanity)			In 5 seconds, Spreader of Suryati's Curse (Insanity) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
988586	DelayedEffect	Debuff	False	abs	5000	0	988580	Warning: Suryati's Curse (Panic)			In 5 seconds, Spreader of Suryati's Curse (Panic) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
988587	DelayedEffect	Debuff	False	abs	5000	0	988581	Warning: Suryati's Curse (Failure)			In 5 seconds, Spreader of Suryati's Curse (Failure) will be applied.	icon_status.firedamage_tex	icon_status.firedamage_tex
990070	HPChange	Buff	True	perc	30000	1	0.0025	Adiar's Protection			Adiar's holy energy. Recovers HP by 0.25% of maximum every 1s.	icon_status.delayheal_tex	icon_status.delayheal_tex
990071	MPChange	Buff	True	perc	30000	1	0.003	Derene's Protection			Drene's core energy. Replenishes MP 0.3% of maximum every 1s.	icon_status.aura_of_regeneration_mp_tex	icon_status.aura_of_regeneration_mp_tex
990072	Endurance	Buff	True	abs	30000	0	1	Frateko's Protection			Frateko's aura. Increases Endurance by 1.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
990101	Immune	Buff	True	16	30000	0	0	Tenacious Aura			Immune to knockdown, stagger, and stun effects. (This effect cancels that of Battle Prayer.)	icon_crest.crestfightingwill_tex	icon_crest.crestfightingwill_tex
990101	StatusImmune	Buff	True	swch	30000	0	0	Tenacious Aura			Immune to knockdown, stagger, and stun effects. (This effect cancels that of Battle Prayer.)	icon_crest.crestfightingwill_tex	icon_crest.crestfightingwill_tex
990102	Endurance	Buff	True	abs	30000	1	10	Enduring Aura			Increases Endurance and Defense for allies near the defense commander. (This effect cancels the Fortification effect.)	icon_crest.crestironwillb_tex	icon_crest.crestironwillb_tex
990103	StaminaRegen	Buff	True	perc	30000	1	1	Wholehearted Aura			Continually restores the HP and MP of allies near the adjunct commander. (This effect does not stack with Restful Travel.)	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
991000	MovSpd	DOT	False	perc	5000	0	0.5	Warflame			Reduces HP by -100 of maximum every 1s. Reduces walking speed by 50%.	icon_status.firedamage_tex	icon_status.firedamage_tex
991000	OutOfCombatMovSpd	DOT	False	perc	5000	0	0.5	Warflame			Reduces HP by -100 of maximum every 1s. Reduces walking speed by 50%.	icon_status.firedamage_tex	icon_status.firedamage_tex
991000	HPChange	DOT	False	abs	5000	1	-100	Warflame			Reduces HP by -100 of maximum every 1s. Reduces walking speed by 50%.	icon_status.firedamage_tex	icon_status.firedamage_tex
999800	242	Buff	True	abs	0	0	0	Seren's Protection			Goddess Seren's blessing protects you from attacks by outlaws.	icon_status.bless_of_velic_tex	icon_status.bless_of_velic_tex
999801	Drunk1	Debuff	False	abs	0	0	0	Infamous			You can attack other players and other players can attack you. Effect ends if you remain out of combat for 60 seconds.	icon_status.cruel_slayer_1_tex	icon_status.cruel_slayer_1_tex
999802	Drunk1	Debuff	False	abs	0	0	0	Notorious			You have escalated to a notorious criminal. Cannot use Clerics of Restoration or Noble Clerics of Restoration. Increased chance of crystal breakage. Effect ends if you remain out of combat for 60 seconds once your infamy is 0.	icon_status.cruel_slayer_2_tex	icon_status.cruel_slayer_2_tex
999803	Power	Debuff	False	setp	0	0	0.9	Nefarious			You have escalated to a nefarious outlaw. Cannot use Clerics of Restoration, Noble Clerics of Restoration, teleport masters, or flight managers. Increased chance of crystal breakage. Power decreased by 10% and Endurance decreased by 10%. Movement Speed decreased by 10% (unk3). Effect ends if you remain out of combat for 60 seconds once your infamy is 0.	icon_status.cruel_slayer_3_tex	icon_status.cruel_slayer_3_tex
999803	Endurance	Debuff	False	setp	0	0	0.9	Nefarious			You have escalated to a nefarious outlaw. Cannot use Clerics of Restoration, Noble Clerics of Restoration, teleport masters, or flight managers. Increased chance of crystal breakage. Power decreased by 10% and Endurance decreased by 10%. Movement Speed decreased by 10% (unk3). Effect ends if you remain out of combat for 60 seconds once your infamy is 0.	icon_status.cruel_slayer_3_tex	icon_status.cruel_slayer_3_tex
999804	Power	Debuff	False	setp	0	0	0.7	Reviled			You have escalated to a reviled villain. Cannot use Clerics of Restoration, Noble Clerics of Restoration, teleport masters, or flight managers. Increased chance of crystal breakage. Power decreased by 30% and Endurance decreased by 30%. Movement Speed decreased by 30% (unk3). Effect ends if you remain out of combat for 60 seconds once your infamy is 0.	icon_status.cruel_slayer_4_tex	icon_status.cruel_slayer_4_tex
999804	Endurance	Debuff	False	setp	0	0	0.7	Reviled			You have escalated to a reviled villain. Cannot use Clerics of Restoration, Noble Clerics of Restoration, teleport masters, or flight managers. Increased chance of crystal breakage. Power decreased by 30% and Endurance decreased by 30%. Movement Speed decreased by 30% (unk3). Effect ends if you remain out of combat for 60 seconds once your infamy is 0.	icon_status.cruel_slayer_4_tex	icon_status.cruel_slayer_4_tex
999993	DefPotion	Buff	True	perc	10000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999993	204	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999993	ResistNegative	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999993	Immune	Buff	True	16	10000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999993	StatusImmune	Buff	True	swch	10000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improved resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999994	Power	Debuff	False	abs	900000	0	0	Dropout			You are a quitter who abandoned your comrades in a dungeon or battleground. While your status is "Dropout", you cannot use instance matching or battleground matching.	icon_status.boundmoveup_tex	icon_status.boundmoveup_tex
999995	Power	Debuff	False	perc	3600000	0	0.1	Smite			Decreases Power by 90%. Effect persists even after death.	icon_status.minusconfuseresist_tex	icon_status.minusconfuseresist_tex
999996	DefPotion	Buff	True	perc	8000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improves resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999996	204	Buff	True	swch	8000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improves resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999996	ResistNegative	Buff	True	swch	8000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improves resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999996	Immune	Buff	True	16	8000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improves resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999996	StatusImmune	Buff	True	swch	8000	0	0	Clemency			Immune to player attacks, including knockdown and stagger. Greatly improves resistance to harmful effects. Canceled upon using a combat skill.	icon_status.mpsuckup_tex	icon_status.mpsuckup_tex
999997	XPBoost	Buff	True	perc	3600000	0	1.1	Patience Boon			A reward for waiting patiently in the server queue. Increases XP earned from monster kills by 10%.	icon_items.presentbox1_tex	icon_items.presentbox1_tex
999998	Power	Debuff	False	abs	900000	0	0	Deserter's Shame			Deserters cannot enter a Battleground.	icon_status.boundmoveup_tex	icon_status.boundmoveup_tex
2000000	40	Buff	True	perc	3600000	1	1.3	30% Gold Hunter Boost (1 Hour)	166704	30% Gold Hunter Boost (1 hour)	Increases your gold rewards from killing mobs by 30% for 1 hour.	icon_items.f2p_dropgoldbooster_tex	icon_items.f2p_dropgoldbooster_tex
2000001	41	Buff	True	perc	3600000	1	1.3	30% Quester's Gold Boost (1 Hour)	166705	30% Quester's Gold Boost (1 hour)	Increases your gold rewards from quests by 30% for 1 hour.	icon_items.f2p_questrewardbooster_tex	icon_items.f2p_questrewardbooster_tex
2000002	41	Buff	True	perc	3600000	1	1.5	50% Quester's Gold Boost (1 Hour)	166706	50% Quester's Gold Boost (1 hour)	Increases your gold rewards from quests by 50% for 1 hour.	icon_items.f2p_questrewardbooster_tex	icon_items.f2p_questrewardbooster_tex
2000003	41	Buff	True	perc	3600000	1	2	100% Quester's Gold Boost (1 Hour)	166707	100% Quester's Gold Boost (1 hour)	Increases your gold rewards from quests by 100% for 1 hour.	icon_items.f2p_questrewardbooster_tex	icon_items.f2p_questrewardbooster_tex
2000004	42	Buff	True	perc	3600000	1	1.3	30% Reputation Boost (1 Hour)	166708	30% Reputation Boost (1 hour)	Increases your reputation and credits gained by 30% for 1 hour. Does not apply to battleground reputation or credits.	icon_items.f2p_reputationbooster_tex	icon_items.f2p_reputationbooster_tex
2000005	42	Buff	True	perc	3600000	1	1.5	50% Reputation Boost (1 Hour)	166709	50% Reputation Boost (1 hour)	Increases your reputation and credits gained by 50% for 1 hour. Does not apply to battleground reputation or credits.	icon_items.f2p_reputationbooster_tex	icon_items.f2p_reputationbooster_tex
2000006	42	Buff	True	perc	3600000	1	2	100% Reputation Boost (1 Hour)	166710	100% Reputation Boost (1 hour)	Increases your reputation and credits gained by 100% for 1 hour. Does not apply to battleground reputation or credits.	icon_items.f2p_reputationbooster_tex	icon_items.f2p_reputationbooster_tex
3000001	MPChange	Buff	True	perc	0	1	0.005	Inspiring Travel			Replenishes 0.5% of your maximum MP every second.	icon_status.aura_of_regeneration_mp_tex	icon_status.aura_of_regeneration_mp_tex
3000002	HPChange	Buff	True	perc	0	1	0.005	Hearty Travel			Recovers 0.5% of your maximum HP every second.	icon_status.aura_of_regeneration_hp_tex	icon_status.aura_of_regeneration_hp_tex
3000003	HPChange	Buff	True	perc	0	1	0.005	Restful Travel			Restores 0.5% of your maximum HP, MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000003	MPChange	Buff	True	perc	0	1	0.005	Restful Travel			Restores 0.5% of your maximum HP, MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000004	HPChange	Buff	True	perc	0	1	0.005	Hearty Travel			Recovers 0.5% of your maximum HP every second.	icon_status.aura_of_regeneration_hp_tex	icon_status.aura_of_regeneration_hp_tex
3000005	HPChange	Buff	True	perc	0	1	0.005	Blessing of the Sky			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000005	MPChange	Buff	True	perc	0	1	0.01	Blessing of the Sky			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000006	HPChange	Buff	True	perc	0	1	0.01	Thaman's Dignity			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000006	MPChange	Buff	True	perc	0	1	0.01	Thaman's Dignity			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000007	HPChange	Buff	True	perc	0	1	0.01	Thaman's Experience			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000007	MPChange	Buff	True	perc	0	1	0.01	Thaman's Experience			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000008	HPChange	Buff	True	perc	0	1	0.005	Comfortable Travel			Recovers 0.5% of your maximum HP and replenishes 0.5% of your maximum MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000008	MPChange	Buff	True	perc	0	1	0.005	Comfortable Travel			Recovers 0.5% of your maximum HP and replenishes 0.5% of your maximum MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000009	HPChange	Buff	True	perc	0	1	0.005	Relaxing Travel			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000009	MPChange	Buff	True	perc	0	1	0.01	Relaxing Travel			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.aura_of_condition_tex	icon_status.aura_of_condition_tex
3000010	HPChange	Buff	True	perc	0	1	0.005	Invigorating Travel			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000010	MPChange	Buff	True	perc	0	1	0.01	Invigorating Travel			Restores 0.5% of your maximum HP and 1% of MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000011	HPChange	Buff	True	perc	0	1	0.01	Regal Travel			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000011	MPChange	Buff	True	perc	0	1	0.01	Regal Travel			Restores 1% of your maximum HP and MP every second.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
3000012	MaxHP	Buff	True	perc	0	0	1	Take Wing and Soar			Can fly in 'free to fly' regions.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000013	MaxHP	Buff	True	perc	0	0	1	Take Wing and Soar (HP)			Can fly in 'free to fly' regions. Recovers 0.5% of your maximum HP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000013	HPChange	Buff	True	perc	0	1	0.005	Take Wing and Soar (HP)			Can fly in 'free to fly' regions. Recovers 0.5% of your maximum HP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000014	MaxHP	Buff	True	perc	0	0	1	Take Wing and Soar (MP)			Can fly in 'free to fly' regions. Replenishes 0.5% of your maximum MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000014	MPChange	Buff	True	perc	0	1	0.005	Take Wing and Soar (MP)			Can fly in 'free to fly' regions. Replenishes 0.5% of your maximum MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000015	MaxHP	Buff	True	perc	0	0	1	Take Wing and Soar (HP and MP)			Can fly in 'free to fly' regions. Recovers 0.5% of your maximum HP and replenishes 0.5% of your maximum MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000015	HPChange	Buff	True	perc	0	1	0.005	Take Wing and Soar (HP and MP)			Can fly in 'free to fly' regions. Recovers 0.5% of your maximum HP and replenishes 0.5% of your maximum MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000015	MPChange	Buff	True	perc	0	1	0.005	Take Wing and Soar (HP and MP)			Can fly in 'free to fly' regions. Recovers 0.5% of your maximum HP and replenishes 0.5% of your maximum MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000016	MaxHP	Buff	True	perc	0	0	1	Dragonflight			Can fly in 'free to fly' regions. Restores 1% of your max HP and MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000016	HPChange	Buff	True	perc	0	1	0.01	Dragonflight			Can fly in 'free to fly' regions. Restores 1% of your max HP and MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000016	MPChange	Buff	True	perc	0	1	0.01	Dragonflight			Can fly in 'free to fly' regions. Restores 1% of your max HP and MP every second.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000019	MaxHP	Buff	True	perc	0	0	1	Dragon's Reach			Can fly in 'free to fly' regions. Restores 2% of your max HP and MP every second. Applies Dragonwing effect to party members within 30m.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000019	HPChange	Buff	True	perc	0	1	0.02	Dragon's Reach			Can fly in 'free to fly' regions. Restores 2% of your max HP and MP every second. Applies Dragonwing effect to party members within 30m.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000019	MPChange	Buff	True	perc	0	1	0.02	Dragon's Reach			Can fly in 'free to fly' regions. Restores 2% of your max HP and MP every second. Applies Dragonwing effect to party members within 30m.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
3000021	RidingSpeed	Buff	True	abs	0	0	10	Dragonwing			Increases the mount's ground Movement Speed by 10.	icon_status.plusmove_tex	icon_status.plusmove_tex
4510004	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510005	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510006	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510007	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510008	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510009	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510010	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510011	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510012	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510013	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510014	OutOfCombatMovSpd	Buff	True	abs	600000	0	15	Solar Orb			Increases non-combat Movement Speed by 15.	icon_items.orb_of_luck_tex	icon_items.orb_of_luck_tex
4510015	AtkPotion	Buff	True	perc	60000	0	1.03	Courageous Melody			The soothing melodies of the tuwangi reedflute make you feel more courageous; Increases skill damage by 3%.	icon_items.fallfestival_whistle_tex	icon_items.fallfestival_whistle_tex
5000000	Power	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000000	Endurance	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000000	MovSpd	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000000	Crit	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000000	ImpactEffective	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000000	Ballance	Buff	True	abs	0	0	3	Strength in Threes			Increases Power, Endurance, Impact Factor, Balance Factor, Crit Factor, and Movement Speed by 3.	icon_items.wings_of_fairy_tex	icon_items.wings_of_fairy_tex
5000001	42	Buff	True	perc	0	1	2	Rising Star			Increases reputation and credits gained with non-battleground factions by 100%.	icon_items.f2p_reputationbooster_tex	icon_items.f2p_reputationbooster_tex
5000002	296	Buff	True	perc	0	1	1.1	Proper Instruction			Increases crafting critical success chance by 10%.	icon_items.artisanmaster_up_tex	icon_items.artisanmaster_up_tex
5000003	CCrystalBind	Buff	True	abs	0	0	1	Complete Crystalbind			Circumvents crystal breakage upon death.	icon_items.q_closedspace_stone_05_tex	icon_items.q_closedspace_stone_05_tex
5000004	GatheringTime	Buff	True	perc	0	0	0.6	Forager			Increases gathering speed by 40%.	icon_status.collect_speedup_tex	icon_status.collect_speedup_tex
5020000	EnchantChance	Buff	True	perc	300000	1	1.01	Substantial Enchantment Blessing			Your enchantment chance is substantially increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex
5020001	EnchantChance	Buff	True	perc	300000	1	1.05	Greater Enchantment Blessing			Your enchantment chance is greatly increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex
5020002	EnchantChance	Buff	True	perc	300000	1	1.15	Massive Enchantment Blessing			Your enchantment chance is massively increased. Applies to items of all tiers, but only up to enchantment level +12.	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex
5690001	StaminaDecay	Buff	True	seta	0	0	0	Arcana Protection			To aid in the collection of echo memories, crystals are not destroyed on death. 	icon_skills.refineresin_tex	icon_skills.refineresin_tex
5690001	CrystalBind	Buff	True	abs	0	0	1	Arcana Protection			To aid in the collection of echo memories, crystals are not destroyed on death. 	icon_skills.refineresin_tex	icon_skills.refineresin_tex
5690002	Resurrect	Buff	True	seta	60000	0	1	Memory Mend			To resurrect, use Memory Mend and erase the memory of death.	icon_status.mpsuckdown_tex	icon_status.mpsuckdown_tex
5692001	Endurance	Buff	True	seta	0	0	9999999	Nursery Ruler			There is no one to face in the Nursery.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692001	Immune	Buff	True	24	0	0	0	Nursery Ruler			There is no one to face in the Nursery.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692001	StatusImmune	Buff	True	swch	0	0	0	Nursery Ruler			There is no one to face in the Nursery.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692005	Stun	Buff	False	swch	15000	0	5	Cold Stillness			Immobilized.	icon_skills.prophecyoflethargy_tex	icon_skills.prophecyoflethargy_tex
5692006	Endurance	Buff	True	seta	0	0	9999999	Whimper			Beg for life from the torturer.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692006	Immune	Buff	True	16	0	0	0	Whimper			Beg for life from the torturer.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692006	StatusImmune	Buff	True	swch	0	0	0	Whimper			Beg for life from the torturer.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5692007	Endurance	Buff	False	seta	6000	0	3064	Exhaustive Play			Masuki used too much power, and is weakened for a while.	icon_skills.lossofbalance_tex	icon_skills.lossofbalance_tex
5692007	Immune	Buff	False	16	6000	0	0	Exhaustive Play			Masuki used too much power, and is weakened for a while.	icon_skills.lossofbalance_tex	icon_skills.lossofbalance_tex
5692007	StatusImmune	Buff	False	swch	6000	0	0	Exhaustive Play			Masuki used too much power, and is weakened for a while.	icon_skills.lossofbalance_tex	icon_skills.lossofbalance_tex
5693001	Immune	Buff	True	seta	600000	0	0	Privilege			Immune to attack while her pet spiders elevate her privilege.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5693001	StatusImmune	Buff	True	swch	600000	0	0	Privilege			Immune to attack while her pet spiders elevate her privilege.	icon_skills.emergencyshield_tex	icon_skills.emergencyshield_tex
5693002	HPChange	DOT	False	perc	3000	1	-0.03	Spider Venom			Decreases 3% of maximum HP. This effect stacks up to 2 times.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex
5693004	MovSpd	Debuff	True	setp	3000	0	0.6	Sticky Web			Decreases Movement Speed for 3s 40%. Sticky Web can not be removed.	icon_status.minusmove_tex	icon_status.minusmove_tex
5693004	HPDrain	Debuff	True	perc	3000	0	0.9	Sticky Web			Decreases Movement Speed for 3s 40%. Sticky Web can not be removed.	icon_status.minusmove_tex	icon_status.minusmove_tex
5693006	Stun	Stun	False	swch	3000	0	5	Knocked-Out			Stunned and can't move for 3s.	icon_status.confuseup_tex	icon_status.confuseup_tex
7000001	BigHead	Buff	True	setp	600000	0	4	Shape Change: Big Head	139206	Big Head (1 minute)	Your head is enormous! 	icon_status.icon_deadoo_ab_tex	icon_status.icon_deadoo_ab_tex
7000002	ChangeBody	Buff	True	setp	60000	0	5	Physical Change: Breast	139200	Big Breasts (1 minute)	This effect only works with 2013 swimwear. Can be stacked up to 3 times. (mimimum -3 ~ maximum +3)	icon_status.icon_poongu_ab_tex	icon_status.icon_poongu_ab_tex
7000003	ChangeBody	Buff	True	setp	60000	0	6	Physical Change: Height	139202	Tall Body (1 minute)	Can be stacked up to 3 times. (mimimum -3 ~ maximum +3)	icon_status.icon_jangshin_ab_tex	icon_status.icon_jangshin_ab_tex
