26056	Отступление	260100	icon_skills.backstep_tex	Стремительное отступление	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 29%.
26057	Проникающий выстрел	40100	icon_skills.througharrow_tex	Дальнобойный проникающий выстрел	icon_crest.e_crestpassiverangeup_tex	Увеличивает радиус действия на 3 метра.
26058	Замедляющая ловушка	90100	icon_skills.webtrap_tex	Задерживающая замедляющая ловушка	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
26059	Град стрел	20100	icon_skills.arrowshower_tex	Полыхающий град стрел	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Проникающий выстрел" на 40% в течение нескольких секунд.
26060	Град стрел	20100	icon_skills.arrowshower_tex	Полыхающий град стрел	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Оглушающая ловушка" на 50% в течение нескольких секунд.
26061	Град стрел	20100	icon_skills.arrowshower_tex	Неутомимый град стрел	icon_crest.e_crestactivecooltimereset_tex	40% вероятность сбросить время перезарядки умения.
26062	Ложная смерть	70100	icon_skills.feigndeath_tex	Восстанавливающая ложная смерть	icon_crest.e_crestpassivehpheal_tex	Вне боя каждую секунду восстанавливает 3% от общего количества НР в течение 10 секунд.
26063	Прицельный выстрел	30100	icon_skills.chargearrow_tex	Живительный прицельный выстрел	icon_crest.e_crestpassiveoverchargehpdown_tex	Снижает расход HP в случае зарядки умения выше максимального значения на 40%.
26064	Прицельный выстрел	30100	icon_skills.chargearrow_tex	Сверхточный прицельный выстрел	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
26065	Удар ногой	70100	icon_skills.upperkick_tex	Быстрый удар ногой	icon_crest.e_crestpassiveskilleffectup_tex	На 3 секунды увеличивает скорость перемещения в бою на 50.
26066	Удар ногой	70100	icon_skills.upperkick_tex	Останавливающий удар ногой	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 40%.
26067	Бегство	160100	icon_skills.escapingattack_tex	Замедляющее бегство	icon_crest.e_crestactivespeeddown_tex	100% вероятность на 6 секунд понизить скорость перемещения противника на 40%.
26068	Парализующая ловушка	230100	icon_skills.paralysistraparrow_tex	Стремительная парализующая ловушка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
26069	Опутывающая ловушка	240100	icon_skills.webtraparrow_tex	Стремительная опутывающая ловушка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
26070	Взрывная ловушка	250100	icon_skills.explosiontraparrow_tex	Усиленная взрывная ловушка	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
26071	Парализующая ловушка	230100	icon_skills.paralysistraparrow_tex	Стремительная парализующая ловушка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
26072	Опутывающая ловушка	240100	icon_skills.webtraparrow_tex	Ослабляющая опутывающая ловушка	icon_crest.e_crestactivedefencedown_tex	-4,55% к выносливости цели на 25 секунд.
26073	Взрывная ловушка	250100	icon_skills.explosiontraparrow_tex	Усиленная взрывная ловушка	icon_crest.e_crestpassiveattackup_tex	+35% к наносимому умением урону.
26074	Бегство	160100	icon_skills.escapingattack_tex	Стремительное бегство	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
26075	Опутывающая стрела	200100	icon_skills.contaningshot_tex	Стремительная опутывающая стрела	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
26076	Беглый огонь	80100	icon_skills.rapidshot_tex	Усиленный беглый огонь	icon_crest.e_crestpassiveattackup_tex	+50% к наносимому умением урону.
26077	Дождь стрел	50100	icon_skills.arrowfall_tex	Быстрый дождь стрел	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения "Дождь стрел" на 40%.
26084	Упорство	190100	icon_skills.tenacity_tex	Достойное упорство	icon_crest.e_crestactivereactionresist_tex	На 15 секунд повышает равновесие на 150%.
26085	Упорство	190100	icon_skills.tenacity_tex	Достойное упорство	icon_crest.e_crestactivereactionresist_tex	На 15 секунд удваивает равновесие.
26086	Упорство	190100	icon_skills.tenacity_tex	Энергичное упорство	icon_crest.e_crestpassivepartympup_tex	50% вероятность восстановления 6% от общего количества MP каждую секунду.
26087	Упорство	190100	icon_skills.tenacity_tex	Стремительное упорство	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
26088	Упорство	190100	icon_skills.tenacity_tex	Стремительное упорство	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
26089	Грозовой разряд	260100	icon_skills.thunderdrake_tex	Быстрый грозовой разряд	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 30%.
26090	Грозовой разряд	260100	icon_skills.thunderdrake_tex	Мощный грозовой разряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
26091	Грозовой разряд	260100	icon_skills.thunderdrake_tex	Мощный грозовой разряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
26092	Прицельный выстрел	30100	icon_skills.chargearrow_tex	Символ точности	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
26093	Оглушающая ловушка	100100	icon_skills.paralysistrap_tex	Символ времени	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 25%.
26094	Замедляющая стрела	170100	icon_skills.spiderarrow_tex	Символ энергии	icon_crest.e_crestactivespeedup_tex	60% вероятность на 12 секунд увеличить скорость перемещения в бою на 10 при поражении цели умением.
26095	Последний залп	220100	icon_skills.chainrapidshot_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	50% вероятность сбросить время перезарядки умения.
26096	Дождь стрел	50100	icon_skills.arrowfall_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
26097	Проникающий выстрел	40100	icon_skills.througharrow_tex	Символ точности	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
26098	Град стрел	20100	icon_skills.arrowshower_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	60% вероятность сбросить время перезарядки умения.
26099	Прицельный выстрел	30100	icon_skills.chargearrow_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
26100	Опутывающая ловушка	240100	icon_skills.webtraparrow_tex	Символ одряхления	icon_crest.e_crestactivedefencedown_tex	-4,55% к выносливости цели на 25 секунд.
26101	Взрывная ловушка	250100	icon_skills.explosiontraparrow_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+35% к наносимому умением урону.
26102	Грозовой разряд	260100	icon_skills.thunderdrake_tex	Символ резвости	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 30%.
26103	Грозовой разряд	260100	icon_skills.thunderdrake_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
27000	Милость титанов	50100	icon_skills.healshot_tex	Возрастающая милость титанов	icon_crest.e_crestpassivelockontargetup_tex	Увеличивает максимальное количество захватываемых умением целей на 100%.
27002	Обет перерождения	120100	icon_skills.autoresurrect_tex	Стремительный обет перерождения	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 40%.
27003	Прикосновение Аруна	90100	icon_skills.purifyshot_tex	Возрастающее очищение Аруна	icon_crest.e_crestpassivelockontargetup_tex	Увеличивает максимальное количество захватываемых умением целей на 100%.
27005	Плеть Шары	60100	icon_skills.flashball_tex	Задерживающая плеть Шары	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 40%.
27006	Оковы древних	40100	icon_skills.slowball_tex	Задерживающие оковы древних	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
27007	Аура обновления			Тест	icon_skills.voidtrap_tex	Нет эффекта
27008	Аура упорства	160100	icon_skills.areampgain_tex	Тест	icon_skills.voidtrap_tex	Нет эффекта
27009	Аура безжалостности	130100	icon_skills.criticalupaura_tex	Блистательная аура безжалостности	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 120.
27010	Аура скорости	140100	icon_skills.speedupaura_tex	Блистательная аура скорости	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 50.
27011	Удар Шары	10100	icon_skills.elementalshot_tex	Усиленный удар Шары	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
27012	Взрыв метаморфозы	80100	icon_skills.punishingshield_tex	Усиленный взрыв метаморфозы	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
27013	Кольцо разрушения	20100	icon_skills.suckhp_tex	Тест	icon_skills.voidtrap_tex	Нет эффекта
27014	Кольцо разрушения	20100	icon_skills.suckhp_tex	Блистательное кольцо разрушения	icon_crest.e_crestpassivepartympup_tex	Увеличивает количество поглощаемых MP на 50%
27015	Кольцо разрушения	20100	icon_skills.suckhp_tex	Холодное кольцо разрушения	icon_crest.e_crestpassivedeffeceup_tex	Снижает урон на 50%.
27016	Телепортация	170100	icon_skills.shortteleport_tex	Стремительная телепортация	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
27017	Восстановление маны	70100	icon_skills.mpcharge_tex	Энергичное восстановление маны	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 20%.
27019	Извлечение маны			Осколок символа прошлого	icon_skills.voidtrap_tex	Этот старинный расколотый символ больше не используется.
27020	Ответный удар	130100	icon_skills.risingattack_tex	Усиленный ответный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
27021	Удар метаморфозы	230100	icon_skills.rageofearth_tex	Стремительный удар метаморфозы	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 40%.
27022	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Стремительный миньон-защитник	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 10%.
27023	Миньон-разрушитель	340100	icon_skills.summonspiritofattack_tex	Тест	icon_skills.voidtrap_tex	Нет эффекта
27024	Миньон-целитель	270100	icon_skills.summonspiritofheal_tex	Стремительный миньон-целитель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27025	Призыв союзников	110100	icon_skills.recallfriend_tex	Блистательный призыв союзников	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 800.
27026	Воскрешение	100100	icon_skills.resurrect_tex	Блистательное воскрешение	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 510.
27027	Град проклятий	240100	icon_skills.painfulshackle_tex	Задерживающий град проклятий	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 20%.
27029	Воскрешение	100100	icon_skills.resurrect_tex	Стремительное воскрешение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 50%.
27030	Ответный удар	130100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27031	Глубокий сон	280100	icon_skills.shackleofquicksand_tex	Блистательный глубокий сон	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 188.
27032	Упадок	290100	icon_skills.dispell_tex	Стремительный упадок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
27033	Трясина	320100	icon_skills.shackleofstone_tex	Стремительная трясина	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27034	Проклятие изнурения	300100	icon_skills.spiritoflassitude_tex	Стремительное проклятие изнурения	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27035	Ужасное проклятие	310100	icon_skills.spiritofconfusion_tex	Задерживающее ужасное проклятие	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 25%.
27036	Удар метаморфозы	230100	icon_skills.rageofearth_tex	Весомый удар метаморфозы	icon_crest.e_crestnextskillmpdown_tex	На 41 MP снижает стоимость умения "Взрыв метаморфозы" в течение нескольких секунд.
27037	Град проклятий	240100	icon_skills.painfulshackle_tex	Весомый град проклятий	icon_crest.e_crestnextskillmpdown_tex	На 33 MP снижает стоимость умения "Град проклятий" в течение нескольких секунд.
27039	Кольцо разрушения	20100	icon_skills.suckhp_tex	Весомое кольцо разрушения	icon_crest.e_crestnextskillmpdown_tex	На 100 MP снижает стоимость умения "Слезы Аруна" в течение нескольких секунд.
27040	Град проклятий	240100	icon_skills.painfulshackle_tex	Возрастающий град проклятий	icon_crest.e_crestpassivelockontargetup_tex	Увеличивает максимальное количество захватываемых умением целей на 0%.
27041	Оковы древних	40100	icon_skills.slowball_tex	Ошеломляющие оковы древних	icon_crest.e_crestactiveattackspeeddown_tex	50% вероятность на 6 секунд понизить скорость атаки противника на 30%.
27042	Удар метаморфозы	230100	icon_skills.rageofearth_tex	Усиленный удар метаморфозы	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 25%.
27043	Призыв союзников	110100	icon_skills.recallfriend_tex	Стремительный призыв союзников	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27044	Восстановление маны	70100	icon_skills.mpcharge_tex	Ускоренное восстановление маны	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
27045	Слезы Аруна	220100	icon_skills.mprefresher_tex	Полыхающие слезы Аруна	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Сфера жизни Аруна" на 25% в течение нескольких секунд.
27046	Миньон-мститель	330100	icon_skills.summonspiritofrange_tex	Усиленный миньон-мститель	icon_crest.e_crestpassiveattackup_tex	Увеличивает урон миньона-мстителя на 25%.
27047	Миньон-мститель	330100	icon_skills.summonspiritofrange_tex	Крепкий миньон-мститель	icon_crest.e_crestpassivedeffeceup_tex	Повышает защиту миньона-мстителя на 25%.
27048	Миньон-мститель	330100	icon_skills.summonspiritofrange_tex	Задерживающий миньон-мститель	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность жизни миньона на 25%.
27049	Воскрешение	100100	icon_skills.resurrect_tex	Ускоренное воскрешение	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 40%.
27051	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Усиленный миньон-защитник	icon_crest.e_crestpassiveattackup_tex	Увеличивает урон миньона-защитника на 25%.
27052	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Крепкий миньон-защитник	icon_crest.e_crestpassivedeffeceup_tex	Повышает защиту миньона-защитника на 25%.
27053	Телепортация	170100	icon_skills.shortteleport_tex	Полыхающая телепортация	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Сфера жизни Аруна" на 25% в течение нескольких секунд.
27054	Телепортация	170100	icon_skills.shortteleport_tex	Полыхающая телепортация	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Миньон-целитель" на 25% в течение нескольких секунд.
27055	Миньон-разрушитель	340100	icon_skills.summonspiritofattack_tex	Стремительный миньон-разрушитель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 50%.
27056	Миньон-разрушитель	340100	icon_skills.summonspiritofattack_tex	Усиленный миньон-разрушитель	icon_crest.e_crestpassiveattackup_tex	Увеличивает урон миньона-разрушителя на 25%.
27057	Миньон-разрушитель	340100	icon_skills.summonspiritofattack_tex	Ускоренный миньон-разрушитель	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 30%.
27058	Обет перерождения	120100	icon_skills.autoresurrect_tex	Самоотверженный обет перерождения	icon_crest.e_crestactiveinvokeskill_tex	Применивший получает эффект "Благословения перерождения" при использовании на другой цели.
27059	Сфера жизни Аруна	180100	icon_skills.hprefresher_tex	Полыхающая сфера жизни Аруна	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Слезы Аруна" на 25% в течение нескольких секунд.
27060	Милость титанов	50100	icon_skills.healshot_tex	Дальнобойная милость титанов	icon_crest.e_crestpassiverangeup_tex	Увеличивает радиус действия на 3 метра.
27062	Телепортация	170100	icon_skills.shortteleport_tex	Стремительная телепортация	icon_crest.e_crestactivecooltimereset_tex	Снижает время перезарядки умения на 15%.
27063	Прикосновение Аруна	90100	icon_skills.purifyshot_tex	Возрастающее очищение Аруна	icon_crest.e_crestpassivelockontargetup_tex	Увеличивает максимальное количество захватываемых умением целей на 100%.
27064	Обет перерождения	120100	icon_skills.autoresurrect_tex	Самоотверженный обет перерождения	icon_crest.e_crestactiveinvokeskill_tex	Применивший получает эффект "Благословения перерождения" при использовании на другой цели.
27065	Миньон-целитель	270100	icon_skills.summonspiritofheal_tex	Стремительный миньон-целитель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27066	Плеть Шары	60100	icon_skills.flashball_tex	Задерживающая плеть Шары	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 40%.
27067	Милость титанов	50100	icon_skills.healshot_tex	Дальнобойная милость титанов	icon_crest.e_crestpassiverangeup_tex	Увеличивает радиус действия на 3 метра.
27068	Град проклятий	240100	icon_skills.painfulshackle_tex	Весомый град проклятий	icon_crest.e_crestnextskillmpdown_tex	На 33 MP снижает стоимость умения "Град проклятий" в течение нескольких секунд.
27069	Миньон-мститель	330100	icon_skills.summonspiritofrange_tex	Задерживающий миньон-мститель	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность жизни миньона на 35%.
27070	Глубокий сон	280100	icon_skills.shackleofquicksand_tex	Блистательный глубокий сон	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 188.
27071	Плеть Шары	60100	icon_skills.flashball_tex	Проворная плеть Шары	icon_crest.e_crestpassiveskilleffectup_tex	При попадании в цель на 3 секунды увеличивает скорость перемещения в бою на 50.
27072	Ответный удар	130100	icon_skills.risingattack_tex	Ловкий ответный удар	icon_crest.e_crestpassivereactionup_tex	100% вероятность сбросить время перезарядки умения "Телепортация".
27073	Ответный удар	130100	icon_skills.risingattack_tex	Достойный ответный удар	icon_crest.e_crestactivereactionresist_tex	На 2 секунды повышает равновесие на 500%.
27074	Обет перерождения	120100	icon_skills.autoresurrect_tex	Дальнобойный гнев титанов	icon_crest.e_crestpassiverangeup_tex	Увеличивает радиус действия на 3 метра.
27075	Глубокий сон	280100	icon_skills.shackleofquicksand_tex	Стремительный глубокий сон	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27076	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Несокрушимый миньон-защитник	icon_crest.e_crestactivedefenceup_tex	В течение 10 минут увеличивает выносливость у вас и вашей группы на 10%.
27077	Оберегающий тотем	370100	icon_skills.energiesofprotection_tex	Блистательный оберегающий тотем	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 300.
27078	Оберегающий тотем	370100	icon_skills.energiesofprotection_tex	Восстанавливающий оберегающий тотем	icon_crest.e_crestactivehprecoveryup_tex	Увеличивает количество восстанавливаемых HP на 20%.
27079	Воскрешение	100100	icon_skills.resurrect_tex	Ускоренное воскрешение	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 40%.
27080	Обет перерождения	120100	icon_skills.autoresurrect_tex	Стремительный обет перерождения	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 40%.
27081	Сфера жизни Аруна	180100	icon_skills.hprefresher_tex	Восстанавливающая сфера жизни Аруна	icon_crest.e_crestpassivehprecoveryup_tex	Мгновенно восстанавливает 20% от общего количества НР использовавшего умение.
27082	Миньон-целитель	270100	icon_skills.summonspiritofheal_tex	Задерживающий миньон-целитель	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность жизни миньона на 25%.
27084	Град проклятий	240100	icon_skills.painfulshackle_tex	Ослабляющий град проклятий	icon_crest.e_crestactivedefencedown_tex	-9% к выносливости цели в течение 21 сек.
27085	Воскрешение	100100	icon_skills.resurrect_tex	Мощное воскрешение	icon_crest.e_crestpassivemprecoveryup_tex	Воскрешенные персонажи получают 11900% бодрости.
27086	Зараза	410100	icon_skills.plague_tex	Задерживающая зараза	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 20%.
27087	Разряд бумеранга	420100	icon_skills.mysticorb_tex	Блистательный разряд бумеранга	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 225.
27088	Разряд бумеранга	420100	icon_skills.mysticorb_tex	Стремительный разряд бумеранга	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27089	Разряд бумеранга	420100	icon_skills.mysticorb_tex	Стремительный разряд бумеранга	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
27090	Обет перерождения	120100	icon_skills.autoresurrect_tex	Возрастающий гнев титанов	icon_crest.e_crestpassivelockontargetup_tex	Повышает максимальное количество целей захвата на 0%.
27091	Взрыв метаморфозы	80100	icon_skills.punishingshield_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+40% к наносимому умением урону.
27092	Кольцо разрушения	20100	icon_skills.suckhp_tex	Символ защиты	icon_crest.e_crestpassivedeffeceup_tex	-50% урона во время использования умения.
27093	Воскрешение	100100	icon_skills.resurrect_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 50%.
27094	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к урону миньона-защитника.
27095	Телепортация	170100	icon_skills.shortteleport_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	Снижает время перезарядки умения на 20%.
27096	Милость титанов	50100	icon_skills.healshot_tex	Символ точности	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
27097	Ответный удар	130100	icon_skills.risingattack_tex	Символ концентрации	icon_crest.e_crestpassivereactionup_tex	100% вероятность сбросить время перезарядки умения "Телепортация".
27098	Миньон-защитник	250100	icon_skills.summonspiritofaggro_tex	Символ взаимодействия	icon_crest.e_crestactivedefenceup_tex	В течение 10 минут увеличивает выносливость у вас и вашей группы на 10%.
27099	Оберегающий тотем	370100	icon_skills.energiesofprotection_tex	Символ спасения	icon_crest.e_crestactivehprecoveryup_tex	Увеличивает количество восстанавливаемых HP на 25%.
27100	Град проклятий	240100	icon_skills.painfulshackle_tex	Символ одряхления	icon_crest.e_crestactivedefencedown_tex	-9% выносливости в течение 21 сек.
27101	Зараза	410100	icon_skills.plague_tex	Символ времени	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
27102	Взрыв метаморфозы	80100	icon_skills.punishingshield_tex	Стремительный взрыв метаморфозы	icon_crest.e_crestactivecooltimereset_tex	50% вероятность сбросить время перезарядки.
28000	Самоисцеление	180100	icon_skills.healingpray_tex	Восстанавливающее самоисцеление	icon_crest.e_crestpassivehprecoveryup_tex	Увеличивает количество восстанавливаемых HP на 20%.
28001	Круг исцеления	30100	icon_skills.healarea_tex	Восстанавливающий круг исцеления	icon_crest.e_crestpassivehprecoveryup_tex	Увеличивает количество восстанавливаемых HP на 10%.
28002	Круг регенерации	20100	icon_skills.healingwind_tex	Задерживающий круг регенерации	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
28003	Исцеляющий луч	190100	icon_skills.healinglightlockon_tex	Возрастающий исцеляющий луч	icon_crest.e_crestpassivelockontargetup_tex	Увеличивает максимальное количество захватываемых умением целей на 100%.
28004	Щит Кайи	220100	icon_skills.armorofprotection_tex	Стремительный щит Кайи	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28005	Круг очищения	100100	icon_skills.purify_tex	Стремительный круг очищения	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
28006	Благословение Аруна	50100	icon_skills.attackup_tex	Задерживающее благословение Шакана	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
28009	Благословение Шары	230100	icon_skills.agilitybless_tex	Задерживающее благословение Балдера	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
28012	Божественное сияние	10100	icon_skills.magicshot_tex	Усиленное божественное сияние	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
28013	Взрыв метаморфозы	80100	icon_skills.punishingshield_tex	Блистательный взрыв метаморфозы	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 33.
28014	Разряд энергии	160100	icon_skills.damagedeal_tex	Лихой разряд энергии	icon_crest.e_crestnextskillattackup_tex	На 25% увеличивает урон умения "Крайняя мера" в течение нескольких секунд.
28018	Круг регенерации	20100	icon_skills.healingwind_tex	Стремительный круг регенерации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28019	Восстановление маны	70100	icon_skills.mpcharge_tex	Энергичный поток маны	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 20%.
28020	Извлечение маны			Осколок символа прошлого	icon_skills.voidtrap_tex	Этот старинный расколотый символ больше не используется.
28021	Умиротворение	170100	icon_skills.agrorelease_tex	Ускоренное умиротворение	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 100%.
28022	Пробуждение	60100	icon_skills.recovery_tex	Стремительное возведение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 50%.
28023	Ответный удар	130100	icon_skills.risingattack_tex	Усиленный ответный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
28024	Тройное возмездие	290100	icon_skills.divineretribution_tex	Лихое тройное возмездие	icon_crest.e_crestnextskillattackup_tex	На 25% увеличивает урон умения "Взрыв метаморфозы" в течение нескольких секунд.
28026	Воскрешение	100100	icon_skills.resurrect_tex	Блистательное воскрешение	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 510.
28027	Благословение Аруна	50100	icon_skills.attackup_tex	Форсированное благословение Аруна	icon_crest.e_crestpassiveskilleffectup_tex	Дополнительно повышает скорость перемещения на 50%.
28028	Призыв союзников	110100	icon_skills.recallfriend_tex	Блистательный призыв союзников	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 800.
28029	Путь домой	130100	icon_skills.teleportall_tex	Блистательный путь домой	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 800.
28030	Огненное бегство	260100	icon_skills.sanctuary_tex	Блистательное огненное бегство	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 30.
28031	Заряд маны	280100	icon_skills.manarejuvenation_tex	Ускоренный заряд маны	icon_crest.e_crestpassiveskillspeedup_tex	Повышает скорость зарядки на 25%.
28032	Воскрешение	100100	icon_skills.resurrect_tex	Стремительное воскрешение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 50%.
28033	Ответный удар	130100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28034	Колыбельная Ишары	330100	icon_skills.lullabyoflshara_tex	Стремительная колыбельная Ишары	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28035	Священный щит	310100	icon_skills.guardianaura_tex	Стремительный священный щит	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28036	Божественная передышка	320100	icon_skills.restoration_tex	Стремительная божественная передышка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28037	Изнуряющая чума	300100	icon_skills.prophecyoflethargy_tex	Стремительная изнуряющая чума	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
