25087	Backstep	70100	icon_skills.backstep_tex	Fleetfooted Backstep	icon_crest.e_crestpassiveskilleffectup_tex	Increases movement speed by 20% for 2 seconds.
25088	Painblast	160100	icon_skills.disease_tex	Powerlinked Painblast	icon_crest.e_crestnextskillattackup_tex	While enemies are affected by Painblast, increases damage of the next chain skill by 25%: Flaming Barrage.
26000	Arrow Volley	20100	icon_skills.arrowshower_tex	Multiplicative Arrow Volley	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
26001	Radiant Arrow	30100	icon_skills.chargearrow_tex	Longshot Radiant Arrow	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
26002	Penetrating Arrow	40100	icon_skills.througharrow_tex	Longshot Penetrating Arrow	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
26004	Penetrating Arrow	40100	icon_skills.througharrow_tex	Empowered Penetrating Arrow	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26005	Poison Trap	110100	icon_skills.venomtrap_tex	Test	s_tex	No Effect
26006	Slow Trap	90100	icon_skills.webtrap_tex	Lingering Slow Trap	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
26007	Stunning Trap	100100	icon_skills.paralysistrap_tex	Lingering Stunning Trap	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
26008	Arrow	10100	icon_skills.arrowshot_tex	Slowing Arrow	icon_crest.e_crestactivespeeddown_tex	5% chance to decrease opponent's movement speed by 50% for 3 seconds.
26009	Arrow	10100	icon_skills.arrowshot_tex	Sapping Arrow	icon_crest.e_crestactivestun_tex	5% chance to stun opponent.
26010	Arrow	10100	icon_skills.arrowshot_tex	Piercing Arrow	icon_crest.e_crestactivekill_tex	10% chance to deal double damage.
26011	Radiant Arrow	30100	icon_skills.chargearrow_tex	Slick Radiant Arrow	icon_crest.e_crestpassivepenaltydelete_tex	Eliminates slowed movement restriction.
26012	Penetrating Arrow	40100	icon_skills.througharrow_tex	Slick Penetrating Arrow	icon_crest.e_crestpassivepenaltydelete_tex	Eliminates slowed movement restriction.
26017	Rapid Fire	80100	icon_skills.rapidshot_tex	Persistent Rapid Fire	icon_crest.e_crestactivecooltimereset_tex	10% chance to eliminate cooldown.
26018	Backstep	60100	icon_skills.backstep_tex	Energetic Backstep	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 29%.
26019	Feign Death	70100	icon_skills.feigndeath_tex	Energetic Feign Death	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26020	Retaliate	140100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26021	Rain of Arrows	50100	icon_skills.arrowfall_tex	Energetic Rain of Arrows	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
26022	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Energetic Breakaway Bolt	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
26023	Incendiary Trap	150100	icon_skills.explosiontrap_tex	Empowered Incendiary Trap	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26024	Web Arrow	170100	icon_skills.spiderarrow_tex	Lingering Web Arrow	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
26025	Retaliate	140100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26026	Poison Trap	110100	icon_skills.venomtrap_tex	Test	icon_skills.voidtrap_tex	No Effect
26027	Poison Arrow	190100	icon_skills.venomarrow_tex	Lingering Poison Arrow	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
26028	Sniper's Eye	210100	icon_skills.focusstance_tex	Influential Sniper's Eye	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 13: Web Arrow.
26029	Restraining Arrow	200100	icon_skills.contaningshot_tex	Lingering Restraining Arrow	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
26030	Velik's Mark	120100	icon_skills.markingofarcher_tex	Influential Velik's Mark	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 31: Poison Arrow.
26031	Arrow Volley	20100	icon_skills.arrowshower_tex	Influential Arrow Volley	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 75: Incendiary Trap.
26032	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Powerlinked Breakaway Bolt	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Penetrating Arrow.
26033	Web Arrow	170100	icon_skills.spiderarrow_tex	Fleetfooted Web Arrow	icon_crest.e_crestactivespeedup_tex	20% chance to increase movement speed by 10 for 12 seconds while in combat.
26034	Restraining Arrow	200100	icon_skills.contaningshot_tex	Energetic Restraining Arrow	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26035	Restraining Arrow	200100	icon_skills.contaningshot_tex	Sapping Restraining Arrow	icon_crest.e_crestactivestun_tex	20% chance to stun target for 3 seconds.
26036	Velik's Mark	120100	icon_skills.markingofarcher_tex	Lingering Velik's Mark	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
26037	Velik's Mark	120100	icon_skills.markingofarcher_tex	Blazing Velik's Mark	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Poison Arrow, the next skill in the chain.
26038	Arrow Volley	20100	icon_skills.arrowshower_tex	Persistent Arrow Volley	icon_crest.e_crestactivecooltimereset_tex	30% chance to eliminate cooldown.
26039	Arrow Volley	20100	icon_skills.arrowshower_tex	Blazing Arrow Volley	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 40% for Stunning Trap, the next skill in the chain.
26040	Close Quarters	180100	icon_skills.turningkick_tex	Empowered Close Quarters	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 60%.
26041	Rapid Fire	80100	icon_skills.rapidshot_tex	Spirited Rapid Fire	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20% when hitting the target.
26042	Final Salvo	220100	icon_skills.chainrapidshot_tex	Persistent Final Salvo	icon_crest.e_crestactivecooltimereset_tex	50% chance to eliminate cooldown.
26043	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Fleetfooted Breakaway Bolt	icon_crest.e_crestactivespeedup_tex	30% chance to increase movement speed by 10 for 8 seconds while in combat.
26044	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Test	icon_skills.voidtrap_tex	No Effect
26045	Feign Death	70100	icon_skills.feigndeath_tex	Regenerating Feign Death	icon_crest.e_crestpassivehpheal_tex	Heals 2% of total HP every 1 second for 15 seconds. Non combat only.
26046	Incendiary Trap	150100	icon_skills.explosiontrap_tex	Powerlinked Incendiary Trap	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Arrow Volley.
26047	Rain of Arrows	50100	icon_skills.arrowfall_tex	Empowered Rain of Arrows	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26048	Stunning Trap	100100	icon_skills.paralysistrap_tex	Blazing Stunning Trap	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 30% for Penetrating Arrow, the next skill in the chain.
26049	Arrow Volley	20100	icon_skills.arrowshower_tex	Blazing Arrow Volley	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 30% for Penetrating Arrow, the next skill in the chain.
26050	Poison Arrow	190100	icon_skills.venomarrow_tex	Blazing Poison Arrow	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 30% for Radiant Arrow, the next skill in the chain.
26051	Final Salvo	220100	icon_skills.chainrapidshot_tex	Blazing Final Salvo	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 30% for Penetrating Arrow, the next skill in the chain.
26053	Penetrating Arrow	40100	icon_skills.througharrow_tex	Empowered Penetrating Arrow	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26054	Penetrating Arrow	40100	icon_skills.througharrow_tex	Slick Penetrating Arrow	icon_crest.e_crestpassivepenaltydelete_tex	Eliminates slowed movement restriction.
26055	Radiant Arrow	30100	icon_skills.chargearrow_tex	Slick Radiant Arrow	icon_crest.e_crestpassivepenaltydelete_tex	Eliminates slowed movement restriction.
26056	Backstep	60100	icon_skills.backstep_tex	Energetic Backstep	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 29%.
26057	Penetrating Arrow	40100	icon_skills.througharrow_tex	Longshot Penetrating Arrow	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
26058	Slow Trap	90100	icon_skills.webtrap_tex	Lingering Slow Trap	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
26059	Arrow Volley	20100	icon_skills.arrowshower_tex	Blazing Arrow Volley	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 40% for Penetrating Arrow, the next skill in the chain.
26060	Arrow Volley	20100	icon_skills.arrowshower_tex	Blazing Arrow Volley	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 50% for Stunning Trap, the next skill in the chain.
26061	Arrow Volley	20100	icon_skills.arrowshower_tex	Persistent Arrow Volley	icon_crest.e_crestactivecooltimereset_tex	40% chance to eliminate cooldown.
26062	Feign Death	70100	icon_skills.feigndeath_tex	Regenerating Feign Death	icon_crest.e_crestpassivehpheal_tex	Heals 5% of total HP every 1 second for 8 seconds. Non combat only.
26063	Radiant Arrow	30100	icon_skills.chargearrow_tex	Sanative Radiant Arrow	icon_crest.e_crestpassiveoverchargehpdown_tex	Decreases HP consumption by 40%.
26064	Radiant Arrow	30100	icon_skills.chargearrow_tex	Pumped Radiant Arrow	icon_crest.e_crestpassiveattackup_tex	35% chance to increase skill damage by 100% when attacking normal monsters.
26065	Close Quarters	180100	icon_skills.turningkick_tex	Fleetfooted Close Quarters	icon_crest.e_crestpassiveskilleffectup_tex	Speeds movement by 50 for 3 seconds.
26066	Close Quarters	180100	icon_skills.turningkick_tex	Lingering Close Quarters	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
26067	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Slowing Breakaway Bolt	icon_crest.e_crestactivespeeddown_tex	100% chance to decrease opponent's movement speed by 40% for 6 seconds.
26068	Concussion Trap	230100	icon_skills.paralysistraparrow_tex	Energetic Concussion Trap	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26069	Ensnaring Trap	240100	icon_skills.webtraparrow_tex	Energetic Ensnaring Trap	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26070	Explosion Trap	250100	icon_skills.explosiontraparrow_tex	Empowered Explosion Trap	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26071	Concussion Trap	230100	icon_skills.paralysistraparrow_tex	Energetic Concussion Trap	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
26072	Ensnaring Trap	240100	icon_skills.webtraparrow_tex	Enfeebling Ensnaring Trap	icon_crest.e_crestactivedefencedown_tex	Decreases target's endurance by 3.5% for 5 seconds.
26073	Explosion Trap	250100	icon_skills.explosiontraparrow_tex	Empowered Explosion Trap	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 35%.
26074	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Energetic Breakaway Bolt	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
26075	Restraining Arrow	200100	icon_skills.contaningshot_tex	Energetic restraining Arrow	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26076	Rapid Fire	80100	icon_skills.rapidshot_tex	Empowered Rapid Fire	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 50%.
26077	Rain of Arrows	50100	icon_skills.arrowfall_tex	Swift Rain of Arrows	icon_crest.e_crestpassiveskillspeedup_tex	Increases attack speed of Rain of Arrows by 40%. 
27000	Titanic Favor	50100	icon_skills.healshot_tex	Multiplicative Titanic Favor	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27002	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Energetic Vow of Rebirth	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
27003	Arun's Cleansing Touch	90100	icon_skills.purifyshot_tex	Multiplicative Arun's Cleansing	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27004	Titanic Wrath	30100	icon_skills.rage_tex	Lingering Titanic Wrath	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 35%.
27005	Shara's Lash	60100	icon_skills.flashball_tex	Lingering Shara's Lash	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
27006	Ancient Binding	40100	icon_skills.slowball_tex	Lingering Ancient Binding	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
27007	Aura of Rejuvenation			Test	icon_skills.voidtrap_tex	No Effect
27008	Aura of Tenacity			Test	icon_skills.voidtrap_tex	No Effect
27009	Aura of the Merciless	130100	icon_skills.criticalupaura_tex	Brilliant Aura of the Merciless	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 300.
27010	Aura of the Swift	140100	icon_skills.speedupaura_tex	Brilliant Aura of the Swift	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 50.
27011	Sharan Bolt	10100	icon_skills.elementalshot_tex	Empowered Sharan Bolt	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27012	Metamorphic Blast	80100	icon_skills.punishingshield_tex	Empowered Metamorphic Blast	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27013	Corruption Ring	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	No Effect
27014	Corruption Ring	20100	icon_skills.suckhp_tex	Trebling Corruption Ring	icon_crest.e_crestpassivereactionresist_tex	Increases balance and resistance to stun by 300%.
27015	Corruption Ring	20100	icon_skills.suckhp_tex	Unfeeling Corruption Ring	icon_crest.e_crestpassivedeffeceup_tex	Reduces damage by 50%.
27016	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Energetic Teleport Jaunt	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
27017	Mana Infusion	70100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20%.
27019	Mana Extraction			Past Glyph Shard	icon_skills.voidtrap_tex	This old, fragmented glyph is no longer used.
27020	Retaliate	210100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27021	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Energetic Metamorphic Smite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27022	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Energetic Thrall of Protection	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 10%.
27023	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Test	icon_skills.voidtrap_tex	No Effect
27024	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Energetic Thrall of Life	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27025	Summon Party	110100	icon_skills.recallfriend_tex	Brilliant Summon Party	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 800.
27026	Resurrect	100100	icon_skills.resurrect_tex	Brilliant Resurrect	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 510.
27027	Volley of Curses	240100	icon_skills.painfulshackle_tex	Lingering Volley of Curses	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 20%.
27029	Resurrect	100100	icon_skills.resurrect_tex	Energetic Resurrect	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
27030	Retaliate	210100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27031	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Brilliant Sonorous Dreams	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 188.
27032	Regression	290100	icon_skills.dispell_tex	Energetic Regression	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
27033	Mire	320100	icon_skills.shackleofstone_tex	Energetic Mire	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27034	Curse of Exhaustion	300100	icon_skills.spiritoflassitude_tex	Energetic Curse of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27035	Curse of Confusion	310100	icon_skills.spiritofconfusion_tex	Lingering Curse of Confusion	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
27036	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Influential Metamorphic Smite	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 41: Metamorphic Blast.
27037	Volley of Curses	240100	icon_skills.painfulshackle_tex	Influential Volley of Curses	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 33: Volley of Curses.
27038	Titanic Wrath	30100	icon_skills.rage_tex	Influential Titanic Wrath	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 100: Arun's Vitae.
27039	Corruption Ring	20100	icon_skills.suckhp_tex	Influential Corruption Ring	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 100: Arun's Tears.
27040	Volley of Curses	240100	icon_skills.painfulshackle_tex	Multiplicative Volley of Curses	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27041	Ancient Binding	40100	icon_skills.slowball_tex	Numbing Ancient Binding	icon_crest.e_crestactiveattackspeeddown_tex	50% chance to decrease opponent's attack speed by 30% for 6 seconds.
27042	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Hastened Metamorphic Smite	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 25%.
27043	Summon Party	110100	icon_skills.recallfriend_tex	Energetic Summon Party	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27044	Mana Infusion	70100	icon_skills.mpcharge_tex	Hastened Mana Infusion	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 25%.
27045	Arun's Tears	220100	icon_skills.mprefresher_tex	Blazing Arun's Tears	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Arun's Vitae, the next skill in the chain.
27046	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Empowered Thrall of Vengeance	icon_crest.e_crestpassiveattackup_tex	Increases the Thrall of Vengeance's damage by 25%.
27047	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Fortified Thrall of Vengeance	icon_crest.e_crestpassivedeffeceup_tex	Increases defense of Thrall of Vengeance by 25%.
27048	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Lingering Thrall of Vengeance	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 25%.
27049	Resurrect	100100	icon_skills.resurrect_tex	Hastened Resurrect	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 40%.
27050	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Fortified Thrall of Life	icon_crest.e_crestpassivedeffeceup_tex	Increases defense of Thrall of Life by 100%.
27051	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Empowered Thrall of Protection	icon_crest.e_crestpassiveattackup_tex	Increases the Thrall of Protection's damage by 25%.
27052	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Fortified Thrall of Protection	icon_crest.e_crestpassivedeffeceup_tex	Increases defense of Thrall of Protection by 25%.
27053	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Blazing Teleport Jaunt	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Arun's Vitae, the next skill in the chain.
27054	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Blazing Teleport Jaunt	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Thrall of Life, the next skill in the chain.
27055	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Energetic Thrall of Wrath	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
27056	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Empowered Thrall of Wrath	icon_crest.e_crestpassiveattackup_tex	Increases the Thrall of Wrath's damage by 25%.
27057	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Hastened Thrall of Wrath	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 30%.
27058	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Altruistic Vow of Rebirth	icon_crest.e_crestactiveinvokeskill_tex	Caster receives effect of Vow of Rebirth when used on another target.
27059	Arun's Vitae	180100	icon_skills.hprefresher_tex	Blazing Arun's Vitae	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Arun's Tears, the next skill in the chain.
27060	Titanic Favor	50100	icon_skills.healshot_tex	Longshot Titanic Favor	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
27062	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Energetic Teleport Jaunt	icon_crest.e_crestactivecooltimereset_tex	Decreases cooldown by 15%.
27063	Arun's Cleansing Touch	90100	icon_skills.purifyshot_tex	Multiplicative Arun's Cleansing	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27064	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Altruistic Vow of Rebirth	icon_crest.e_crestactiveinvokeskill_tex	Caster receives effect of Vow of Rebirth when used on another target.
27065	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Energetic Thrall of Life	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27066	Shara's Lash	60100	icon_skills.flashball_tex	Lingering Shara's Lash	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
27067	Titanic Favor	50100	icon_skills.healshot_tex	Longshot Titanic Favor	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
27068	Volley of Curses	240100	icon_skills.painfulshackle_tex	Influential Volley of Curses	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 33: Volley of Curses.
27069	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Lingering Thrall of Vengeance	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 35%.
27070	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Brilliant Sonorous Dreams	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 188.
27071	Shara's Lash	60100	icon_skills.flashball_tex	Fleetfooted Shara's Lash	icon_crest.e_crestpassiveskilleffectup_tex	Speeds movement by 50 for 3 seconds upon successful hit.
27072	Retaliate	210100	icon_skills.risingattack_tex	Opportunistic Retaliate	icon_crest.e_crestpassivereactionup_tex	100% chance to clear the cooldown of Teleport Jaunt.
27073	Retaliate	210100	icon_skills.risingattack_tex	Balancing Retaliate	icon_crest.e_crestactivereactionresist_tex	Increases balance by 500% for 2 seconds.
27074	Titanic Wrath	30100	icon_skills.rage_tex	Spreading Titanic Wrath	icon_crest.e_crestpassiveskillrangeup_tex	Increases skill radius by 5M.
27075	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Energetic Sonorous Dreams	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27076	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Grounded Thrall of Protection	icon_crest.e_crestactivedefenceup_tex	Increases all party members' endurance by 10% for 10 minutes.
27077	Warding Totem	370100	icon_skills.energiesofprotection_tex	Brilliant Warding Totem	icon_crest.e_crestpassivempdown_tex	Decreases MP consumption by 300.
27078	Warding Totem	370100	icon_skills.energiesofprotection_tex	Restorative Warding Totem	icon_crest.e_crestactivehprecoveryup_tex	Increases HP regeneration by 20%.
27079	Resurrection	390100	icon_skills.selfpreresurrection_tex	Hastened Resurrection	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 40%.
27080	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Energetic Vow of Rebirth	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
27081	Arun's Vitae	180100	icon_skills.hprefresher_tex	Restorative Arun's Vitae	icon_crest.e_crestpassivehprecoveryup_tex	Immediately restores 15% of total HP.
27082	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Lingering Thrall of Life	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 25%.
28000	Heal Thyself	180100	icon_skills.healingpray_tex	Restorative Heal Thyself	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP regeneration by 20%.
28001	Healing Circle	30100	icon_skills.healarea_tex	Restorative Healing Circle	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP regeneration by 10%.
28002	Regeneration Circle	20100	icon_skills.healingwind_tex	Lingering Regeneration Circle	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28003	Focus Heal	190100	icon_skills.healinglightlockon_tex	Multiplicative Focus Heal	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
28004	Kaia's Shield	220100	icon_skills.armorofprotection_tex	Energetic Kaia's Shield	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28005	Purifying Circle	100100	icon_skills.purify_tex	Energetic Purifying Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
28006	Blessing of Shakan	50100	icon_skills.attackup_tex	Lingering Blessing of Shakan	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28007	Blessing of Arachne	210100	icon_skills.resistancebless_tex	Lingering Blessing of Arachne	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28008	Blessing of Protection	200100	icon_skills.agilitybless_tex	Lingering Blessing of Seren	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28009	Blessing of Balder	230100	icon_skills.refreshbless_tex	Lingering Blessing of Balder	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28012	Divine Radiance	10100	icon_skills.magicshot_tex	Empowered Divine Radiance	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
28013	Metamorphic Blast	110100	icon_skills.punishingshield_tex	Brilliant Metamorphic Blast	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 33.
28014	Shocking Implosion	160100	icon_skills.damagedeal_tex	Powerlinked Shocking Implosion	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Final Reprisal.
28018	Regeneration Circle	20100	icon_skills.healingwind_tex	Energetic Regeneration Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28019	Mana Infusion	80100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20%.
28020	Mana Extraction			Past Glyph Shard	icon_skills.voidtrap_tex	This old, fragmented glyph is no longer used.
28021	Prayer of Peace	170100	icon_skills.agrorelease_tex	Hastened Prayer of Peace	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 100%.
28022	Arise	60100	icon_skills.recovery_tex	Energetic Arise	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
28023	Retaliate	250100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
28024	Triple Nemesis	290100	icon_skills.divineretribution_tex	Powerlinked Triple Nemesis	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Metamorphic Blast.
28026	Resurrect	120100	icon_skills.resurrect_tex	Brilliant Resurrect	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 510.
