25057	Impulsion arcanique	40100	icon_skills.blastball_tex	Test	icon_skills.voidtrap_tex	Sans effet
25058	Bombe de magma	110100	icon_skills.howitzer_tex	Bombe de magma tenace	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
25059	Colonne de feu	80100	icon_skills.auraburn_tex	Colonne de feu embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 40% la vitesse d'incantation de la compétence d'enchaînement suivante : Piège de foudre.
25060	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Explosion spirituelle partagée	icon_crest.e_crestpassivethorns_tex	Augmente de 30% les chances de provoquer un affaiblissement en touchant plusieurs cibles.
25061	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu énergique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
25062	Retraite glaciale	180100	icon_skills.freezingtheearth_tex	Retraite glaciale embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse de charge de la compétence d'enchaînement suivante : Impulsion arcanique.
25063	Téléportation	260100	icon_skills.shortteleport_tex	Téléportation énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
25064	Colonne de feu	80100	icon_skills.auraburn_tex	Colonne de feu énergique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25065	Tempête de grêle	270100	icon_skills.icestorm_tex	Tempête de grêle énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25066	Tempête de grêle	270100	icon_skills.icestorm_tex	Tempête de grêle brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 300.
25068	Poussée de vitesse	240100	icon_skills.contractofquickness_tex	Poussée de vitesse rapide	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse d'attaque de 50% en plus.
25069	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 17%.
25070	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu énergique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
25071	Piège de foudre	30100	icon_skills.shocktrap_tex	Piège de foudre alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 20% les dégâts de la compétence d'enchaînement suivante : Explosion de feu.
25072	Pulsation du vide	120100	icon_skills.lightofruin_tex	Pulsation du vide brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 250.
25073	Explosion spirituelle	130100	icon_skills.sleepwind_tex	Explosion spirituelle partagée	icon_crest.e_crestpassivethorns_tex	Augmente de 30% les chances de provoquer un affaiblissement en touchant plusieurs cibles.
25074	Epuisement nerveux	210100	icon_skills.neurasthenia_tex	Epuisement nerveux énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
25075	Piège de foudre	30100	icon_skills.shocktrap_tex	Piège de foudre brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 100.
25076	Gyre temporel	250100	icon_skills.curseofshackle_tex	Gyre temporel multiplicatif	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
25077	Colonne de feu	80100	icon_skills.auraburn_tex	Colonne de feu de bouclier	icon_crest.e_crestpassivehpattackup_tex	8% de chances d'activer Barrière de mana I.
25078	Explosion de douleur	160100	icon_skills.disease_tex	Explosion de douleur énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
25079	Souffle embrasé	220100	icon_skills.burningbreath_tex	Souffle embrasé entravant	icon_crest.e_crestpassivetargethealdown_tex	Réduit la puissance des soins des joueurs hostiles de 50%.
25080	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana de protection	icon_crest.e_crestpassivemaxabsorbup_tex	Augmente l'absorption des dégâts de 30%.
25081	Impulsion arcanique	40100	icon_skills.blastball_tex	Impulsion arcanique gravée	icon_crest.e_crestpassivecriticalup_tex	Double les chances d'infliger un coup critique pendant 4 secondes.
25082	Impulsion arcanique	40100	icon_skills.blastball_tex	Impulsion arcanique acérée	icon_crest.e_crestpassivechargemove_tex	Permet de se déplacer tout en chargeant.
25083	Peau de pierre	280100	icon_skills.stoneshape_tex	Peau de pierre énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25084	Peau de pierre	280100	icon_skills.stoneshape_tex	Peau de pierre énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
25085	Barrière de mana	100100	icon_skills.manashield_tex	Barrière de mana persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
25086	Explosion de flammes	60100	icon_skills.hellfire_tex	Explosion de feu brillante	icon_crest.e_crestactivempzero_tex	Réduit le coût en PM de 250.
25087	Retraite	70100	icon_skills.backstep_tex	Retraite de prestesse	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement de 20% pendant 2 secondes.
25088	Explosion de douleur	160100	icon_skills.disease_tex	Glyphe d'hébétude	icon_crest.e_crestnextskillattackup_tex	Si l'ennemi est affligé par Explosion de douleur, cela augmente de 25% les dégâts de la compétence d'enchaînement suivante : Barrage de flammes.
26000	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
26001	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
26002	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
26004	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26005	Piège empoisonné	110100	icon_skills.venomtrap_tex	Test	s_tex	Sans effet
26006	Piège paralysant	90100	icon_skills.webtrap_tex	Piège paralysant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
26007	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
26008	Flèche	10100	icon_skills.arrowshot_tex	Flèche ralentissante	icon_crest.e_crestactivespeeddown_tex	5% de chances de réduire la vitesse de déplacement de l'adversaire de 50% pendant 3 secondes.
26009	Flèche	10100	icon_skills.arrowshot_tex	Flèche de sape	icon_crest.e_crestactivestun_tex	5% de chances d'étourdir l'adversaire.
26010	Flèche	10100	icon_skills.arrowshot_tex	Flèche perçante	icon_crest.e_crestactivekill_tex	10% de chances de doubler les dégâts.
26011	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26012	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26017	Rafale de flèches	80100	icon_skills.rapidshot_tex	Rafale de flèches tenace	icon_crest.e_crestactivecooltimereset_tex	10% de chances de supprimer le temps de recharge.
26018	Retraite	60100	icon_skills.backstep_tex	Retraite énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 29%.
26019	Mort feinte	70100	icon_skills.feigndeath_tex	Mort feinte énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26020	Réaction	140100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26021	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
26022	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
26023	Piège incendiaire	150100	icon_skills.explosiontrap_tex	Piège incendiaire puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26024	Flèche de toile	170100	icon_skills.spiderarrow_tex	Flèche de toile persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
26025	Réaction	140100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26026	Piège empoisonné	110100	icon_skills.venomtrap_tex	Test	icon_skills.voidtrap_tex	Sans effet
26027	Flèche empoisonnée	190100	icon_skills.venomarrow_tex	Flèche empoisonnée persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
26028	Œil de faucon	210100	icon_skills.focusstance_tex	Œil de faucon d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 13 le coût en PM de la compétence d'enchaînement suivante : Flèche de toile.
26029	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
26030	Marque de Velik	120100	icon_skills.markingofarcher_tex	Marque de Velik d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 31 le coût en PM de la compétence d'enchaînement suivante : Flèche empoisonnée.
26031	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 75 le coût en PM de la compétence d'enchaînement suivante : Piège incendiaire.
26032	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Flèche pénétrante.
26033	Flèche de toile	170100	icon_skills.spiderarrow_tex	Flèche de toile de prestesse	icon_crest.e_crestactivespeedup_tex	20% de chances d'augmenter la vitesse de déplacement en combat de 10 pendant 12 secondes.
26034	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26035	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave de sape	icon_crest.e_crestactivestun_tex	20% de chances d'étourdir la cible pendant 3 secondes.
26036	Marque de Velik	120100	icon_skills.markingofarcher_tex	Marque de Velik persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
26037	Marque de Velik	120100	icon_skills.markingofarcher_tex	Marque de Velik embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Flèche empoisonnée.
26038	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches tenace	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
26039	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 40% la vitesse d'incantation de la compétence d'enchaînement suivante : Piège assommant.
26040	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 60%.
26041	Rafale de flèches	80100	icon_skills.rapidshot_tex	Rafale de flèches spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20% lorsque vous touchez la cible.
26042	Salve ultime	220100	icon_skills.chainrapidshot_tex	Salve ultime tenace	icon_crest.e_crestactivecooltimereset_tex	50% de chances de supprimer le temps de recharge.
26043	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture de prestesse	icon_crest.e_crestactivespeedup_tex	30% de chances d'augmenter la vitesse de déplacement en combat de 10 pendant 8 secondes.
26044	Trait de rupture	160100	icon_skills.escapingattack_tex	Test	icon_skills.voidtrap_tex	Sans effet
26045	Mort feinte	70100	icon_skills.feigndeath_tex	Mort feinte régénérante	icon_crest.e_crestpassivehpheal_tex	Soigne 2% du total des PV toutes les secondes pendant 15 secondes. Utilisable uniquement hors combat.
26046	Piège incendiaire	150100	icon_skills.explosiontrap_tex	Piège incendiaire alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente de 25% les dégâts de la compétence d'enchaînement suivante : Volée de flèches.
26047	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26048	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Flèche pénétrante.
26049	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Flèche pénétrante.
26050	Flèche empoisonnée	190100	icon_skills.venomarrow_tex	Flèche empoisonnée embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Flèche irradiante.
26051	Salve ultime	220100	icon_skills.chainrapidshot_tex	Salve ultime embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 30% la vitesse d'incantation de la compétence d'enchaînement suivante : Flèche pénétrante.
26053	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26054	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26055	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26056	Retraite	60100	icon_skills.backstep_tex	Retraite énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 29%.
26057	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
26058	Piège paralysant	90100	icon_skills.webtrap_tex	Piège paralysant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
26059	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 40% la vitesse d'incantation de la compétence d'enchaînement suivante : de Flèche pénétrante.
26060	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 50% la vitesse d'incantation de la compétence d'enchaînement suivante : Piège assommant.
26061	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches tenace	icon_crest.e_crestactivecooltimereset_tex	40% de chances de supprimer le temps de recharge.
26062	Mort feinte	70100	icon_skills.feigndeath_tex	Mort feinte régénérante	icon_crest.e_crestpassivehpheal_tex	Soigne 5% du total des PV toutes les secondes pendant 8 secondes. Utilisable uniquement hors combat.
26063	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante guérisseuse	icon_crest.e_crestpassiveoverchargehpdown_tex	Réduit la consommation de PV de 40%.
26064	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante renforcée	icon_crest.e_crestpassiveattackup_tex	35% de chances d'augmenter les dégâts de compétence de 100% contre des monstres normaux.
26065	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché de prestesse	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement de 50 pendant 3 secondes.
26066	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
26067	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture ralentissant	icon_crest.e_crestactivespeeddown_tex	100% de chances de réduire la vitesse de déplacement de l'adversaire de 40% pendant 6 secondes.
26068	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26069	Piège entravant	240100	icon_skills.webtraparrow_tex	Piège entravant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26070	Piège explosif	250100	icon_skills.explosiontraparrow_tex	Piège explosif puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26071	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
26072	Piège entravant	240100	icon_skills.webtraparrow_tex	Piège entravant d'affaiblissement	icon_crest.e_crestactivedefencedown_tex	Réduit la constitution de 3,5% pendant 5 secondes.
26073	Piège explosif	250100	icon_skills.explosiontraparrow_tex	Piège explosif puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 35%.
26074	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
26075	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26076	Rafale de flèches	80100	icon_skills.rapidshot_tex	Rafale de flèches puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 50%.
26077	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de la Pluie de flèches de 40%.
27000	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
27002	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 40%.
27003	Toucher épurateur d'Arun	90100	icon_skills.purifyshot_tex	Epuration arunique multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
27004	Colère du titan	30100	icon_skills.rage_tex	Colère du titan persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 35%.
27005	Fouet de Shara	60100	icon_skills.flashball_tex	Fouet de Shara persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
27006	Lien antique	40100	icon_skills.slowball_tex	Lien antique persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
27007	Aura de rajeunissement			Test	icon_skills.voidtrap_tex	Sans effet
27008	Aura de ténacité	160100	icon_skills.areampgain_tex	Test	icon_skills.voidtrap_tex	Sans effet
27009	Aura d'inclémence	130100	icon_skills.criticalupaura_tex	Aura d'inclémence brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 300.
27010	Aura de vivacité	140100	icon_skills.speedupaura_tex	Aura de vivacité brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 50.
27011	Éclair de Shara	10100	icon_skills.elementalshot_tex	Éclair de Shara puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27012	Coup de métamorphose	80100	icon_skills.punishingshield_tex	Coup de métamorphose puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27013	Anneau de corruption	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	Sans effet
27014	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption triplé	icon_crest.e_crestpassivereactionresist_tex	Augmente l'équilibre et la résistance à l'étourdissement de 300%.
27015	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption insensible	icon_crest.e_crestpassivedeffeceup_tex	Réduit les dégâts de 50%.
27016	Tour de téléporteur			Téléportation énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
27017	Infusion de mana	70100	icon_skills.mpcharge_tex	Infusion de mana spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20%.
27019	Extraction de mana			Éclat de glyphe du passé	icon_skills.voidtrap_tex	Ce vieux glyphe fragmenté n'est plus utilisé.
27020	Réaction	210100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27021	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27022	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
27023	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Test	icon_skills.voidtrap_tex	Sans effet
27024	Serviteur de vie	270100	icon_skills.summonspiritofheal_tex	Serviteur de vie énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27025	Invocation du groupe			Invocation du groupe brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 800.
27026	Résurrection	100100	icon_skills.resurrect_tex	Résurrection brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 510.
27027	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
27029	Résurrection	100100	icon_skills.resurrect_tex	Résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
27030	Réaction	210100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27031	Rêves sonores	280100	icon_skills.shackleofquicksand_tex	Rêves sonores brillants	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 188.
27032	Régression	290100	icon_skills.dispell_tex	Régression énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
27033	Bourbe	320100	icon_skills.shackleofstone_tex	Bourbe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27034	Malédiction d'épuisement	300100	icon_skills.spiritoflassitude_tex	Malédiction d'épuisement énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27035	Malédiction de confusion	310100	icon_skills.spiritofconfusion_tex	Malédiction de confusion persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
27036	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 41 le coût en PM de la compétence d'enchaînement suivante : Coup de métamorphose.
27037	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 33 le coût en PM de la compétence d'enchaînement suivante : Volée de malédictions.
27038	Colère du titan	30100	icon_skills.rage_tex	Colère du titan d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 100 le coût en PM de la compétence d'enchaînement suivante : Vie d'Arun.
27039	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit de 100 le coût en PM de la compétence d'enchaînement suivante : Larmes d'Arun.
27040	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
27041	Lien antique	40100	icon_skills.slowball_tex	Lien antique d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	50% de chances de réduire la vitesse d'attaque de l'adversaire de 30% pendant 6 secondes.
27042	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
27043	Invocation du groupe			Invocation du groupe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27044	Infusion de mana	70100	icon_skills.mpcharge_tex	Infusion de mana hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
27045	Larmes d'Arun	220100	icon_skills.mprefresher_tex	Larmes d'Arun embrasées	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Vie d'Arun.
27046	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de vengeance de 25%.
27047	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance fortifié	icon_crest.e_crestpassivedeffeceup_tex	Augmente la défense du Serviteur de vengeance de 25%.
27048	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des serviteurs de 25%.
27049	Résurrection	100100	icon_skills.resurrect_tex	Résurrection hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 40%.
27050	Serviteur de vie	270100	icon_skills.summonspiritofheal_tex	Serviteur de vie fortifié	icon_crest.e_crestpassivedeffeceup_tex	Augmente la défense du Serviteur de vie de 100%.
27051	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de protection de 25%.
27052	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection fortifié	icon_crest.e_crestpassivedeffeceup_tex	Augmente la défense du Serviteur de protection de 25%.
27053	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Vie d'Arun.
27054	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Serviteur de vie.
27055	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
27056	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de courroux de 25%.
27057	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
27058	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance altruiste	icon_crest.e_crestactiveinvokeskill_tex	Le lanceur bénéficie des mêmes effets de Vœu de renaissance que sa cible.
27059	Vie d'Arun	180100	icon_skills.hprefresher_tex	Vie d'Arun embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente de 25% la vitesse d'incantation de la compétence d'enchaînement suivante : Larmes d'Arun.
27060	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
27062	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation énergétique	icon_crest.e_crestactivecooltimereset_tex	Réduit le temps de recharge de 15%.
27063	Toucher épurateur d'Arun	90100	icon_skills.purifyshot_tex	Epuration arunique multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
