24091	강습 공격	Icon_Skills.Assaultattack_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	7초 동안 전투 상태 이동 속도 10 증가 효과 발생
24092	광폭화	Icon_Skills.berserk_Tex	근력의 문장	Icon_Crest.E_crestactiveattackup_Tex	40% 확률로 20초 동안 힘 10% 증가 효과 추가 발생
24093	광폭화	Icon_Skills.berserk_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	광기 증폭 효과 지속 시간 35% 향상
24094	혼신의 일격	Icon_Skills.soulstrike_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 30% 증가
24095	모아 치기	Icon_Skills.blastslash_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	차지 시 이동 속도 감소 효과 제거
24096	소용돌이	Icon_Skills.whirlwind_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	차지 속도 30% 상승
24097	대지 치기	Icon_Skills.bash_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 30% 증가
24098	늑골 부수기	Icon_Skills.Ribbreaker_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
24099	소용돌이	Icon_Skills.whirlwind_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
24100	불멸의 광전사	Icon_Skills.selfbuff_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
24101	전진 횡베기	Icon_Skills.SideSlash_Tex	연계 신속의 문장 [모아 치기]	Icon_Crest.E_CrestNextSkillAttackSpeedUp_Tex	연계 스킬로 모아 치기 사용 시 시전 속도 25% 증가
24102	강습 공격	Icon_Skills.Assaultattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
24103	강습 공격	Icon_Skills.Assaultattack_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	7초 동안 전투 상태 이동 속도 10 증가 효과 발생
25000	화염구	Icon_Skills.fireball_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
25001	추적의 업화	Icon_Skills.trackinginferno_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
25003	운석 낙하	Icon_Skills.hellfire_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 17% 상승
25004	마력 방패	Icon_Skills.manashield_Tex	근력의 문장	Icon_Crest.E_crestactiveattackup_Tex	스킬 사용 시 15초 동안 힘 10% 증가 효과 추가 발생
25005	마력 방패	Icon_Skills.manashield_Tex	보호의 문장	Icon_Crest.E_crestactivedefenceup_Tex	스킬 사용 시 15초 동안 맷집 20% 증가 효과 추가 발생
25006	번개의 각인	Icon_Skills.shocktrap_Tex	연계 투지의 문장 [운석 낙하]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 운석 낙하 사용 시 스킬 위력 20% 증가
25009	마력 응집	Icon_Skills.mpcondensing_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 회복량 10% 증가
25010	마력 강화	Icon_Skills.C5_StrengthenMana	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25011	마력 방패	Icon_Skills.manashield_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25012	파멸의 광탄	Icon_Skills.lightofruin_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25013	서리 구체	Icon_Skills.C5_IceOrb	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
25014	번개의 각인	Icon_Skills.shocktrap_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 100 감소
25015	파멸의 광탄	Icon_Skills.lightofruin_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	몬스터 공격 시 치명타 확률 2배 증가
25016	폭렬구	Icon_Skills.blastball_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
25017	운석 낙하	Icon_Skills.hellfire_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 250 감소
25018	오염의 저주	Icon_Skills.disease_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
25019	화염 기둥	Icon_Skills.auraburn_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
25021	마력 추출		과거의 문장 조각	Icon_Skills.voidtrap_Tex	더 이상 사용되지 않는 과거의 문장 조각입니다.
25022	수면의 바람	Icon_Skills.sleepwind_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
25023	마력 탈취	Icon_Skills.manaextortion_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 회복량 10% 증가
25025	추적의 업화	Icon_Skills.trackinginferno_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 150 감소
25026	뇌격 강타	Icon_Skills.C5_Lightningstruck	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 150 감소
25027	고통의 각인	Icon_Skills.blastmine_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 75 감소
25028	빙결의 대지	Icon_Skills.freezingtheearth_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
25029	폭렬구	Icon_Skills.blastball_Tex	연계 투지의 문장 [서리 구체]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 서리 구체 사용 시 스킬 위력 25% 증가
25030	고통의 각인	Icon_Skills.blastmine_Tex	연계 정신의 문장 [화염 기둥]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 화염 기둥 사용 시 소모 MP 80 감소
25031	뇌격 강타	Icon_Skills.C5_Lightningstruck	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	몬스터 공격 시 치명타 확률 2배 증가
25032	마력 응집	Icon_Skills.mpcondensing_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
25033	속박의 저주	Icon_Skills.curseofshackle_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
25034	불타는 숨결	Icon_Skills.burningbreath_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 20% 향상
25035	마력 강화	Icon_Skills.C5_StrengthenMana	시간의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	마력 강화 지속 시간 30% 향상
25036	신경 쇠약	Icon_Skills.neurasthenia_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25037	정신 고갈	Icon_Skills.mpsink_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
25038	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25039	기상 공격	Icon_Skills.risingattack_Tex	조력의 문장	Icon_Crest.E_crestactiveinvokeskill_Tex	50% 확률로 마력 방패 II 효과 발생
25040	마력 탈취	Icon_Skills.manaextortion_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25041	마력 방패	Icon_Skills.manashield_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
25042	마력 탈취	Icon_Skills.manaextortion_Tex	연계 신속의 문장 [추적의 업화]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 추적의 업화 사용 시 시전 속도 25% 증가
25043	번개의 각인	Icon_Skills.shocktrap_Tex	연계 신속의 문장 [화염 기둥]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 화염 기둥 사용 시 시전 속도 25% 증가
25044	불타는 숨결	Icon_Skills.burningbreath_Tex	연계 투지의 문장 [추적의 업화]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 35% 증가
25045	빙결의 대지	Icon_Skills.freezingtheearth_Tex	연계 신속의 문장 [번개의 각인]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25046	속박의 저주	Icon_Skills.curseofshackle_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
25047	속박의 저주	Icon_Skills.curseofshackle_Tex	연계 신속의 문장 [운석 낙하]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 운석 낙하 사용 시 시전 속도 25% 증가
25048	수면의 바람	Icon_Skills.sleepwind_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
25049	수면의 바람	Icon_Skills.sleepwind_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	25% 확률로 재사용 시간 초기화
25050	서리 구체	Icon_Skills.C5_IceOrb	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
25051	서리 구체	Icon_Skills.C5_IceOrb	결의의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	이동 속도 감소 효과 20% 향상
25052	서리 구체	Icon_Skills.C5_IceOrb	연계 신속의 문장 [수면의 바람]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 수면의 바람 사용 시 시전 속도 40% 증가
25053	오염의 저주	Icon_Skills.disease_Tex	결의의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	지속 피해량 20% 향상
25054	오염의 저주	Icon_Skills.disease_Tex	나태의 문장	Icon_Crest.E_crestactivespeeddown_Tex	100% 확률로 대상에게 7초 동안 이동 속도 50% 감소 효과 추가 발생
25055	운석 낙하	Icon_Skills.hellfire_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	몬스터 공격 시 치명타 확률 2배 증가
25056	추적의 업화	Icon_Skills.trackinginferno_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 0% 증가
25057	폭렬구	Icon_Skills.blastball_Tex	테스트	Icon_Skills.voidtrap_Tex	효과 없음
25058	뇌격 강타	Icon_Skills.C5_Lightningstruck	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	30% 확률로 재사용 시간 초기화
25059	화염 기둥	Icon_Skills.auraburn_Tex	연계 신속의 문장 [번개의 각인]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25060	수면의 바람	Icon_Skills.sleepwind_Tex	관통의 문장	Icon_Crest.E_crestpassivethorns_Tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25061	운석 낙하	Icon_Skills.hellfire_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 10% 감소
25062	빙결의 대지	Icon_Skills.freezingtheearth_Tex	연계 신속의 문장 [폭렬구]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 폭렬구 사용시 차지 속도 30% 증가
25063	순간 이동	Icon_Skills.shortteleport_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
25064	화염 기둥	Icon_Skills.auraburn_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25065	얼음 폭풍	Icon_Skills.icestorm_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25066	얼음 폭풍	Icon_Skills.icestorm_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 300 감소
25068	마력 강화	Icon_Skills.C5_StrengthenMana	시간의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	마력 강화 지속 시간 40% 향상
25069	운석 낙하	Icon_Skills.hellfire_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
25070	운석 낙하	Icon_Skills.hellfire_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25071	번개의 각인	Icon_Skills.shocktrap_Tex	연계 투지의 문장 [운석 낙하]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 운석 낙하 사용 시 스킬 위력 20% 증가
25072	파멸의 광탄	Icon_Skills.lightofruin_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	몬스터 공격 시 치명타 확률 2배 증가
25073	수면의 바람	Icon_Skills.sleepwind_Tex	관통의 문장	Icon_Crest.E_crestpassivethorns_Tex	복수 대상 타격 시 이상상태 발생 확률 30% 증가
25074	신경 쇠약	Icon_Skills.neurasthenia_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
25075	번개의 각인	Icon_Skills.shocktrap_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 100 감소
25076	속박의 저주	Icon_Skills.curseofshackle_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
25077	화염 기둥	Icon_Skills.auraburn_Tex	조력의 문장	Icon_Crest.E_crestpassivehpattackup_Tex	스킬 적중 시 8% 확률로 마력 방패I 효과 발생
25078	오염의 저주	Icon_Skills.disease_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
25079	불타는 숨결	Icon_Skills.burningbreath_Tex	차단의 문장	Icon_Crest.E_crestpassivetargethealdown_Tex	10초간 적PC에게만 HP 회복량 30% 감소 효과 발생
25080	마력 방패	Icon_Skills.manashield_Tex	결의의 문장	Icon_Crest.E_crestpassivemaxabsorbup_Tex	최대 대미지 흡수량 30% 증가
25081	폭렬구	Icon_Skills.blastball_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	5초동안 치명타 유발 2배 증가
25082	폭렬구	Icon_Skills.blastball_Tex	활력의 문장	Icon_Crest.E_crestpassivechargemove_Tex	차지 중 이동 가능
25083	암석화	Icon_Skills.Stoneshape_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25084	암석화	Icon_Skills.Stoneshape_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25085	마력 방패	Icon_Skills.manashield_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
25086	운석 낙하	Icon_Skills.hellfire_Tex	정신의 문장	Icon_Crest.E_crestactivempzero_Tex	소모 MP 400 감소
25087	물러서기	Icon_Skills.backstep_Tex	활력의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	2초 동안 이동 속도 20% 증가 효과 발생
25088	오염의 저주	Icon_Skills.disease_Tex	연계 투지의 문장 [추적의 업화]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 추적의 업화 사용 시 스킬 위력 25% 증가
25089	마력 폭발	Icon_Skills.ManaBurst_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	4초동안 치명타 유발 2배 증가
25090	마력 폭발	Icon_Skills.ManaBurst_Tex	보호의 문장	Icon_Crest.E_CrestActiveDefenceUp_Tex	스킬 사용 시 15초 동안 맷집 20% 증가 효과 추가 발생
25091	마력 폭발	Icon_Skills.ManaBurst_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25092	마력 폭발	Icon_Skills.ManaBurst_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
25093	공간 왜곡	Icon_Skills.DistortionField_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25094	공간 왜곡	Icon_Skills.DistortionField_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25095	공간 왜곡	Icon_Skills.DistortionField_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 100% 향상
25096	추적의 업화	Icon_Skills.trackinginferno_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 40% 상승
25097	파멸의 광탄	Icon_Skills.lightofruin_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
25098	화염 기둥	Icon_Skills.auraburn_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
25099	불타는 숨결	Icon_Skills.burningbreath_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 20% 향상
25100	빙결의 대지	Icon_Skills.freezingtheearth_Tex	연계 신속의 문장 [번개의 각인]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 번개의 각인 사용 시 시전 속도 40% 증가
25101	뇌격 강타	Icon_Skills.C5_Lightningstruck	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	40% 확률로 재사용 시간 초기화
25102	빙결의 대지	Icon_Skills.freezingtheearth_Tex	연계 신속의 문장 [폭렬구]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 폭렬구 사용시 차지 속도 30% 증가
25103	마력 강화	Icon_Skills.C5_StrengthenMana	시간의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	마력 강화 지속 시간 40% 향상
25104	속박의 저주	Icon_Skills.curseofshackle_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
25105	폭렬구	Icon_Skills.blastball_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	5초동안 치명타 유발 2.5배 증가
25106	암석화	Icon_Skills.Stoneshape_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
25107	마력 폭발	Icon_Skills.ManaBurst_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	4초동안 치명타 유발 2.5배 증가
26000	다중 사격	Icon_Skills.arrowshower_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 0% 증가
26001	집중 사격	Icon_Skills.chargearrow_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
26002	관통 사격	Icon_Skills.througharrow_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
26004	관통 사격	Icon_Skills.througharrow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26005	중독의 덫	Icon_Skills.venomtrap_Tex	테스트	s_Tex	효과 없음
26006	거미줄 덫	Icon_Skills.webtrap_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
26007	기절의 덫	Icon_Skills.paralysistrap_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
26008	일반 사격	Icon_Skills.arrowshot_Tex	나태의 문장	Icon_Crest.E_crestactivespeeddown_Tex	5% 확률로 3초 동안 이동 속도 50% 감소 효과 추가 발생
26009	일반 사격	Icon_Skills.arrowshot_Tex	기절의 문장	Icon_Crest.E_crestactivestun_Tex	5% 확률로 1초 동안 기절 효과 추가 발생
26010	일반 사격	Icon_Skills.arrowshot_Tex	투지의 문장	Icon_Crest.E_crestactivekill_Tex	10% 확률로 2배의 피해 발생
26011	집중 사격	Icon_Skills.chargearrow_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	차지 시 이동 속도 감소 효과 제거
26012	관통 사격	Icon_Skills.througharrow_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	차지 시 이동 속도 감소 효과 제거
26017	속사	Icon_Skills.GatlingShot_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	15% 확률로 재사용 시간 초기화
26018	물러서기	Icon_Skills.backstep_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 29% 감소
26019	죽은 척 하기	Icon_Skills.feigndeath_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26020	기상 공격	Icon_Skills.risingattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26021	화살의 비	Icon_Skills.arrowfall_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
26022	이탈 공격	Icon_Skills.escapingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
26023	폭발의 덫	Icon_Skills.explosiontrap_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26024	거미줄 화살	Icon_Skills.spiderarrow_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
26025	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26026	중독의 덫	Icon_Skills.venomtrap_Tex	테스트	Icon_Skills.voidtrap_Tex	효과 없음
26027	맹독의 화살	Icon_Skills.venomarrow_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
26028	집중 자세 : 용맹	Icon_Skills.focusstance_Tex	연계 정신의 문장 [거미줄 화살]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 거미줄 화살 사용 시 소모 MP 13 감소
26029	견제 사격	Icon_Skills.contaningshot_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
26030	궁수의 징표	Icon_Skills.markingofarcher_Tex	연계 정신의 문장 [맹독의 화살]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 맹독의 화살 사용 시 소모 MP 31 감소
26031	다중 사격	Icon_Skills.arrowshower_Tex	연계 정신의 문장 [폭발의 덫]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 폭발의 덫 사용 시 소모 MP 75 감소
26032	이탈 공격	Icon_Skills.escapingattack_Tex	연계 투지의 문장 [관통 사격]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 관통 사격 사용 시 스킬 위력 25% 증가
26033	거미줄 화살	Icon_Skills.spiderarrow_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 적중 시 20% 확률로 12초 동안 전투 상태 이동 속도 10 증가 효과 추가 발생
26034	견제 사격	Icon_Skills.contaningshot_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26035	견제 사격	Icon_Skills.contaningshot_Tex	기절의 문장	Icon_Crest.E_crestactivestun_Tex	20% 확률로 3초 동안 기절 효과 추가 발생
26036	궁수의 징표	Icon_Skills.markingofarcher_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
26037	궁수의 징표	Icon_Skills.markingofarcher_Tex	연계 신속의 문장 [맹독의 화살]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 맹독의 화살 사용 시 시전 속도 25% 증가
26038	다중 사격	Icon_Skills.arrowshower_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	30% 확률로 재사용 시간 초기화
26039	다중 사격	Icon_Skills.arrowshower_Tex	연계 신속의 문장 [기절의 덫]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 기절의 덫 사용 시 시전 속도 40% 증가
26040	돌려차기	Icon_Skills.turningkick_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
26041	속사	Icon_Skills.GatlingShot_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	타격 적중 시 MP 회복량 20% 증가
26042	연사	Icon_Skills.C12_RapidShot	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
26043	이탈 공격	Icon_Skills.escapingattack_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	30% 확률로 8초 동안 전투 상태 이동 속도 10 증가 효과 추가 발생
26044	이탈 공격	Icon_Skills.escapingattack_Tex	테스트	Icon_Skills.voidtrap_Tex	효과 없음
26045	죽은 척 하기	Icon_Skills.feigndeath_Tex	근성의 문장	Icon_Crest.E_crestpassivehpheal_Tex	스킬 사용 시 10초 동안 1초마다 전체 HP 대비 2%의 HP 지속 회복
26046	폭발의 덫	Icon_Skills.explosiontrap_Tex	연계 투지의 문장 [다중 사격]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 다중 사격 사용 시 스킬 위력 25% 증가
26047	화살의 비	Icon_Skills.arrowfall_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26048	기절의 덫	Icon_Skills.paralysistrap_Tex	연계 신속의 문장 [관통 사격]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26049	다중 사격	Icon_Skills.arrowshower_Tex	연계 신속의 문장 [관통 사격]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26050	맹독의 화살	Icon_Skills.venomarrow_Tex	연계 신속의 문장 [집중 사격]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 집중 사격 사용시 차지 속도 30% 증가
26051	속사의 연쇄		연계 신속의 문장 [관통 사격]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 관통 사격 사용시 차지 속도 30% 증가
26053	관통 사격	Icon_Skills.througharrow_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26054	관통 사격	Icon_Skills.througharrow_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	차지 시 이동 속도 감소 효과 제거
26055	집중 사격	Icon_Skills.chargearrow_Tex	숙련의 문장	Icon_Crest.E_crestpassivepenaltydelete_Tex	차지 시 이동 속도 감소 효과 제거
26056	물러서기	Icon_Skills.backstep_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 29% 감소
26057	관통 사격	Icon_Skills.througharrow_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
26058	거미줄 덫	Icon_Skills.webtrap_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
26059	다중 사격	Icon_Skills.arrowshower_Tex	연계 신속의 문장 [관통 사격]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 관통 사격 사용시 차지 속도 40% 증가
26060	다중 사격	Icon_Skills.arrowshower_Tex	연계 신속의 문장 [기절의 덫]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 기절의 덫 사용 시 시전 속도 50% 증가
26061	다중 사격	Icon_Skills.arrowshower_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	40% 확률로 재사용 시간 초기화
26062	죽은 척 하기	Icon_Skills.feigndeath_Tex	근성의 문장	Icon_Crest.E_crestpassivehpheal_Tex	스킬 사용 시 10초 동안 1초마다 전체 HP 대비 3%의 HP 지속 회복
26063	집중 사격	Icon_Skills.chargearrow_Tex	근성의 문장	Icon_Crest.E_crestpassiveoverchargehpdown_Tex	오버 차지 시 소모 HP 40% 감소
